omega_rad_s,Re,Im
0.018374295722378305,39.982416266561465,-0.9183890609774651
0.01841665991736333,39.982335117968205,-0.9205050130422554
0.018459121788201846,39.98225359500459,-0.9226258332535092
0.0185016815600975,39.982171695944714,-0.9247515327630061
0.018544339458773217,39.98208941905468,-0.9268821227477371
0.01858709571047233,39.982006762592654,-0.9290176144099587
0.01862995054195983,39.98192372480876,-0.9311580189772481
0.0186729041805235,39.98184030394507,-0.9333033477025567
0.018715956853975195,39.981756498235555,-0.9354536118642673
0.01875910879065201,39.981672305906066,-0.9376088227662472
0.01880236021941751,39.98158772517429,-0.9397689917379058
0.018845711369662906,39.98150275424971,-0.9419341301342464
0.018889162471308316,39.981417391333544,-0.9441042493359233
0.018932713754803977,39.981331634618755,-0.9462793607492992
0.018976365451131447,39.98124548228999,-0.9484594758064989
0.019020117791804823,39.98115893252352,-0.9506446059654626
0.019063971008872013,39.98107198348721,-0.9528347627100063
0.01910792533491593,39.98098463334055,-0.9550299575498755
0.01915198100305573,39.98089688023449,-0.9572302020208007
0.019196138246948078,39.9808087223115,-0.9594355076845543
0.01924039730078832,39.98072015770551,-0.9616458861290067
0.019284758399311798,39.980631184541856,-0.9638613489681821
0.019329221777795065,39.98054180093723,-0.9660819078423157
0.019373787672057136,39.98045200499966,-0.96830757441791
0.019418456318460706,39.98036179482848,-0.9705383603877901
0.019463227953913465,39.980271168514264,-0.9727742774711622
0.01950810281586931,39.980180124138805,-0.9750153374136701
0.01955308114232963,39.98008865977505,-0.9772615519874517
0.01959816317184453,39.97999677348711,-0.9795129329911955
0.01964334914351414,39.97990446333015,-0.9817694922501977
0.019688639296989857,39.97981172735041,-0.9840312416164225
0.01973403387247565,39.97971856358514,-0.9862981929685556
0.019779533110729254,39.97962497006253,-0.9885703582120614
0.019825137253063545,39.97953094480172,-0.9908477492792449
0.019870846541347766,39.97943648581273,-0.9931303781293047
0.01991666121800881,39.979341591096414,-0.9954182567483941
0.019962581526032537,39.97924625864446,-0.9977113971496774
0.020008607708965,39.979150486439245,-1.0000098113733853
0.02005474001091381,39.97905427245393,-1.0023135114868795
0.020100978676549395,39.97895761465231,-1.0046225095847052
0.0201473239511063,39.978860510988824,-1.006936817788651
0.020193776080384467,39.97876295940851,-1.0092564482478072
0.020240335310750583,39.97866495784694,-1.0115814131386265
0.020287001889139362,39.97856650423016,-1.0139117246649771
0.020333776063054858,39.97846759647471,-1.0162473950582096
0.020380658080571754,39.97836823248754,-1.0185884365772069
0.020427648190336718,39.978268410165946,-1.0209348615084484
0.02047474664156971,39.97816812739758,-1.0232866821660702
0.02052195368406529,39.97806738206037,-1.02564391089192
0.02056926956819393,39.977966172022434,-1.0280065600556167
0.02061669454490339,39.97786449514214,-1.0303746420546143
0.020664228865720013,39.977762349267984,-1.032748169314256
0.020711872782750062,39.97765973223855,-1.0351271542878369
0.020759626548681076,39.9775566418825,-1.0375116094566637
0.020807490416783165,39.977453076018485,-1.039901547330111
0.020855464640910412,39.977349032455145,-1.042296980445685
0.020903549475502183,39.97724450899101,-1.0446979213690817
0.0209517451755845,39.97713950341451,-1.047104382694248
0.021000051996771338,39.977034013503875,-1.0495163770434393
0.021048470195266067,39.97692803702715,-1.0519339170672832
0.021097000027862738,39.97682157174207,-1.054357015444837
0.021145641751947497,39.97671461539609,-1.0567856848836508
0.021194395625499886,39.976607165726286,-1.059219938119824
0.021243261907094284,39.97649922045934,-1.0616597879180718
0.021292240855901236,39.97639077731145,-1.0641052470717798
0.021341332731688832,39.97628183398834,-1.06655632840307
0.021390537794824104,39.97617238818515,-1.0690130447628576
0.02143985630627436,39.97606243758646,-1.0714754090309158
0.021489288527608633,39.97595197986615,-1.073943434115934
0.021538834720999017,39.975841012687454,-1.076417132955581
0.021588495149222103,39.97572953370281,-1.0788965185165664
0.02163827007566029,39.975617540553905,-1.0813816037946993
0.021688159764303296,39.97550503087154,-1.0838724018149537
0.02173816447974947,39.975392002275626,-1.0863689256315276
0.02178828448720724,39.97527845237516,-1.0888711883279076
0.02183852005249648,39.97516437876812,-1.0913792030169271
0.021888871442049963,39.97504977904142,-1.09389298284083
0.021939338922914758,39.9749346507709,-1.096412540971334
0.021989922762753647,39.97481899152127,-1.0989378906096927
0.02204062322984651,39.974702798845996,-1.1014690449867544
0.022091440593091812,39.97458607028732,-1.104006017363029
0.022142375122007993,39.9744688033762,-1.1065488210287493
0.022193427086734885,39.974350995632186,-1.1090974693039315
0.022244596758035185,39.97423264456347,-1.1116519755384409
0.02229588440729583,39.97411374766679,-1.1142123531120518
0.022347290306529505,39.97399430242734,-1.1167786154345143
0.02239881472837604,39.97387430631876,-1.1193507759456123
0.022450457946103886,39.9737537568031,-1.121928848115233
0.022502220233611512,39.9736326513307,-1.1245128454434221
0.02255410186542893,39.97351098734021,-1.1271027814604564
0.02260610311671909,39.97338876225851,-1.129698669726899
0.022658224263279403,39.97326597350061,-1.132300523833669
0.022710465581543098,39.973142618469666,-1.1349083574020997
0.022762827348580813,39.9730186945569,-1.1375221840840088
0.02281530984210198,39.97289419914151,-1.1401420175617554
0.02286791334045635,39.972769129590674,-1.1427678715483116
0.0229206381226354,39.972643483259446,-1.145399759787317
0.022973484468273884,39.972517257490765,-1.1480376960531526
0.023026452657651294,39.97239044961529,-1.1506816941509987
0.023079542971693325,39.97226305695146,-1.1533317679169024
0.0231327556919734,39.97213507680537,-1.1559879312178414
0.023186091100714113,39.972006506470734,-1.1586501979517858
0.023239549480788782,39.97187734322881,-1.1613185820477683
0.023293131115722916,39.9717475843484,-1.163993097465944
0.023346836289695742,39.971617227085694,-1.1666737581976592
0.02340066528754166,39.971486268684345,-1.169360578265512
0.02345461839475183,39.97135470637526,-1.1720535717234224
0.023508695897475618,39.97122253737667,-1.1747527526566937
0.02356289808252218,39.97108975889401,-1.1774581351820805
0.02361722523736189,39.97095636811986,-1.1801697334478507
0.023671677650127967,39.9708223622339,-1.1828875616338552
0.023726255609617938,39.97068773840287,-1.1856116339515905
0.023780959405295194,39.970552493780474,-1.1883419646442661
0.023835789327290524,39.97041662550731,-1.1910785679868692
0.02389074566640362,39.97028013071089,-1.1938214582862308
0.023945828714104687,39.970143006505495,-1.196570649881093
0.024001038762535926,39.97000524999213,-1.1993261571421732
0.024056376104513125,39.9698668582585,-1.2020879944722322
0.024111841033527166,39.96972782837893,-1.2048561763061387
0.02416743384374564,39.96958815741431,-1.207630717110938
0.02422315483001437,39.96944784241199,-1.2104116313859157
0.024279004287858983,39.969306880405775,-1.2131989336626674
0.024334982513486453,39.96916526841586,-1.2159926385051634
0.02439108980378673,39.96902300344872,-1.2187927605098154
0.024447326456334257,39.96888008249709,-1.2215993143055452
0.024503692769389598,39.968736502539876,-1.2244123145538506
0.024560189041900948,39.968592260542124,-1.2272317759488707
0.024616815573505802,39.96844735345493,-1.230057713217458
0.024673572664532496,39.96830177821537,-1.2328901411192408
0.02473046061600181,39.96815553174648,-1.235729074446694
0.024787479729628577,39.96800861095713,-1.2385745280252052
0.024844630307823225,39.96786101274199,-1.2414265167131395
0.024901912653693476,39.9677127339815,-1.2442850554019151
0.02495932707104588,39.96756377154172,-1.2471501590160619
0.02501687386438748,39.96741412227437,-1.2500218425132983
0.025074553338927337,39.96726378301667,-1.252900120884589
0.025132365800578264,39.96711275059131,-1.2557850091542238
0.025190311555958373,39.96696102180643,-1.2586765223798784
0.025248390912392737,39.966808593455454,-1.2615746756526864
0.025306604177914967,39.966655462317135,-1.2644794840973062
0.02536495166126892,39.96650162515537,-1.267390962871989
0.02542343367191029,39.96634707871924,-1.2703091271686495
0.025482050520008265,39.966191819742875,-1.2732339922129343
0.025540802516447136,39.96603584494543,-1.2761655732642867
0.02559968997282801,39.96587915103097,-1.2791038856160222
0.025658713201470416,39.96572173468843,-1.2820489445953922
0.025717872515413978,39.96556359259154,-1.2850007655636557
0.025777168228420074,39.96540472139878,-1.2879593639161486
0.02583660065497347,39.965245117753234,-1.2909247550823493
0.02589617011028405,39.965084778282616,-1.2938969545259547
0.025955876910288434,39.96492369959914,-1.2968759777449443
0.0260157213716517,39.964761878299484,-1.299861840271653
0.02607570381176898,39.96459931096466,-1.3028545576728352
0.026135824548767252,39.964435994160034,-1.305854145549744
0.026196083901506958,39.964271924435145,-1.3088606195381929
0.026256482189583718,39.96410709832375,-1.3118739953086296
0.02631701973332999,39.96394151234364,-1.3148942885662034
0.026377696853816832,39.96377516299666,-1.31792151505084
0.026438513872855555,39.963608046768584,-1.3209556905373065
0.026499471112999464,39.963440160129046,-1.3239968308352863
0.02656056889754551,39.963271499531466,-1.3270449517894445
0.026621807550536083,39.963102061413025,-1.330100069279504
0.026683187396760673,39.96293184219449,-1.3331621992203113
0.026744708761757628,39.96276083828025,-1.3362313575619118
0.02680637197181586,39.96258904605818,-1.3393075602896165
0.026868177353976553,39.96241646189955,-1.342390823424075
0.026930125236034958,39.962243082159,-1.3454811630213441
0.026992215946542088,39.962068903174426,-1.3485785951729652
0.02705444981480648,39.961893921266935,-1.3516831360060282
0.0271168271708959,39.961718132740735,-1.3547948016832452
0.02717934834563916,39.96154153388308,-1.3579136084030246
0.02724201367062782,39.96136412096418,-1.3610395723995377
0.027304823478217992,39.961185890237125,-1.364172709942797
0.027367778101532025,39.96100683793783,-1.3673130373387186
0.027430877874460368,39.960826960284926,-1.370460570929203
0.027494123131663276,39.96064625347969,-1.373615327092201
0.027557514208572623,39.960464713705974,-1.3767773222417892
0.02762105144139362,39.96028233713011,-1.3799465728282376
0.027684735167106685,39.960099119900875,-1.3831230953380877
0.027748565723469162,39.95991505814933,-1.3863069062942195
0.027812543449017152,39.95973014798881,-1.3894980222559261
0.02787666868306729,39.95954438551482,-1.3926964598189866
0.027940941765718513,39.959357766804956,-1.3959022356157345
0.028005363037853944,39.95917028791879,-1.3991153663151363
0.02806993284114263,39.95898194489786,-1.40233586862286
0.028134651518041398,39.95879273376552,-1.4055637592813506
0.02819951941179661,39.9586026505269,-1.4087990550698963
0.028264536866446064,39.95841169116878,-1.4120417728047119
0.028329704226820768,39.95821985165954,-1.4152919293390018
0.02839502183854679,39.9580271279491,-1.4185495415630411
0.028460490048047047,39.957833515968765,-1.4218146264042404
0.028526109202543205,39.9576390116312,-1.4250872008272266
0.028591879650057495,39.95744361083032,-1.428367281833913
0.028657801739414544,39.95724730944119,-1.431654886463571
0.028723875820243255,39.95705010331999,-1.4349500317929071
0.0287901022429786,39.95685198830388,-1.438252734936132
0.02885648135886357,39.95665296021094,-1.44156301304504
0.02892301351995096,39.95645301484006,-1.4448808833090772
0.028989699079105306,39.956252147970865,-1.448206362955419
0.029056538390004646,39.95605035536366,-1.4515394692490409
0.029123531807142528,39.95584763275926,-1.454880219492795
0.029190679685829807,39.95564397587899,-1.458228631027483
0.02925798238219656,39.95543938042456,-1.4615847212319308
0.02932544025319394,39.955233842077945,-1.4649485075230615
0.029393053656596117,39.95502735650134,-1.4683200073559692
0.029460822951002153,39.95481991933707,-1.471699238223998
0.02952874849583791,39.95461152620743,-1.475086217658809
0.029596830651357913,39.95440217271472,-1.4784809632304603
0.02966506977864734,39.954191854441035,-1.4818834925474804
0.02973346623962388,39.95398056694824,-1.4852938232569417
0.029802020397039667,39.95376830577782,-1.4887119730445357
0.029870732614483222,39.953555066450875,-1.492137959634649
0.029939603256381314,39.95334084446793,-1.4955718007904348
0.030008632688000993,39.95312563530894,-1.499013514313893
0.03007782127545146,39.952909434433096,-1.5024631180459396
0.030147169385686044,39.95269223727881,-1.5059206298664873
0.030216677386504076,39.95247403926357,-1.5093860676945143
0.030286345646552946,39.952254835783876,-1.5128594494881462
0.030356174535329992,39.95203462221514,-1.5163407932447268
0.030426164423184483,39.95181339391154,-1.5198301170008954
0.03049631568131953,39.95159114620605,-1.5233274388326605
0.03056662868179415,39.95136787441017,-1.5268327768554772
0.030637103797525163,39.95114357381397,-1.5303461492243222
0.030707741402289213,39.950918239685926,-1.533867574133769
0.03077854187072469,39.95069186727285,-1.5373970698180641
0.0308495055783338,39.95046445179977,-1.5409346545512017
0.030920632901484505,39.950235988469814,-1.544480346647001
0.030991924217412523,39.95000647246418,-1.5480341644591822
0.031063379904223358,39.94977589894197,-1.5515961263814417
0.031135000340894232,39.94954426304011,-1.555166250847525
0.03120678590727619,39.949311559873244,-1.5587445563313107
0.031278736984096056,39.94907778453368,-1.562331061346879
0.031350853952958495,39.94884293209118,-1.5659257844485934
0.031423137196347935,39.948606997593,-1.5695287442311705
0.031495587097630735,39.94836997606364,-1.5731399593297635
0.03156820404105714,39.94813186250488,-1.5767594484200353
0.03164098841176333,39.94789265189558,-1.5803872302182354
0.03171394059577343,39.9476523391916,-1.5840233234812735
0.03178706098000163,39.94741091932572,-1.5876677470068015
0.03186034995225419,39.9471683872075,-1.591320519633287
0.0319338079012315,39.94692473772321,-1.5949816602400892
0.03200743521653017,39.94667996573569,-1.5986511877475404
0.032081232288645005,39.94643406608428,-1.6023291211170136
0.032155199508971215,39.94618703358468,-1.606015479351011
0.03222933726980639,39.945938863028836,-1.6097102814932305
0.03230364596435264,39.94568954918491,-1.613413546628653
0.032378125986718576,39.94543908679705,-1.6171252938836056
0.03245277773192155,39.945187470585395,-1.6208455424258543
0.032527601595889646,39.94493469524587,-1.6245743114646698
0.03260259797546384,39.94468075545017,-1.6283116202509116
0.032677767268399986,39.94442564584557,-1.6320574880770977
0.032753109873371114,39.94416936105486,-1.635811934277491
0.032828626189969394,39.94391189567622,-1.6395749782281703
0.032904316618708324,39.9436532442831,-1.6433466393471101
0.0329801815610248,39.94339340142413,-1.6471269370942563
0.03305622141928131,39.94313236162298,-1.6509158909716053
0.03313243659676803,39.94287011937828,-1.654713520523283
0.03320882749770499,39.94260666916347,-1.658519845335619
0.03328539452724418,39.94234200542672,-1.662334885037227
0.0333621380914717,39.94207612259076,-1.666158659299078
0.033439058597409956,39.941809015052876,-1.6699911878345866
0.033516156453019794,39.94154067718465,-1.6738324903996793
0.03359343206720268,39.94127110333194,-1.6776825867928788
0.03367088584980279,39.94100028781476,-1.6815414968553786
0.033748518211609305,39.94072822492713,-1.685409240471122
0.03382632956435852,39.94045490893695,-1.6892858375668804
0.033904320320736044,39.94018033408592,-1.6931713081123312
0.033982490894378936,39.939904494589406,-1.6970656721201334
0.034060841699878004,39.9396273846363,-1.7009689496460103
0.03413937315277992,39.93934899838896,-1.7048811607888232
0.03421808566958947,39.93906932998299,-1.7088023256906528
0.03429697966777168,39.93878837352721,-1.712732464536873
0.03437605556575418,39.93850612310351,-1.716671597556235
0.03445531378292928,39.93822257276668,-1.7206197450209408
0.03453475473965626,39.937937716544376,-1.7245769272467235
0.03461437885726363,39.93765154843691,-1.7285431645929268
0.034694186558051246,39.93736406241718,-1.732518477462578
0.034774178265292686,39.937075252430525,-1.7365028863024718
0.034854354403237434,39.93678511239462,-1.740496411603249
0.03493471539711313,39.93649363619931,-1.7444990738994703
0.035015261673127795,39.93620081770653,-1.7485108937696971
0.035095993658472165,39.93590665075015,-1.752531891836571
0.035176911781321894,39.93561112913585,-1.7565620887668905
0.03525801647083989,39.93531424664103,-1.7606015052716926
0.03533930815717848,39.93501599701461,-1.7646501621063253
0.0354207872714818,39.93471637397696,-1.7687080800705317
0.03550245424588804,39.93441537121977,-1.7727752800085272
0.03558430951353176,39.93411298240588,-1.7768517828090775
0.03566635350854609,39.93380920116918,-1.780937609405575
0.0357485866660652,39.93350402111449,-1.7850327807761233
0.03583100942222645,39.93319743581738,-1.789137317943608
0.035913622214172804,39.93288943882408,-1.7932512419757825
0.035996425480055105,39.93258002365135,-1.7973745739853424
0.03607941965903437,39.932269183786325,-1.8015073351300057
0.036162605191284204,39.931956912686374,-1.8056495466125901
0.036245982517993075,39.93164320377901,-1.8098012296810941
0.03632955208136667,39.93132805046168,-1.8139624056287738
0.03641331432463019,39.931011446101735,-1.8181330957942203
0.0364972696920308,39.93069338403619,-1.8223133215614429
0.03658141862883991,39.93037385757164,-1.8265031043599436
0.03666576158135558,39.930052859984116,-1.8307024656647979
0.0367502989969048,39.92973038451895,-1.83491142699673
0.03683503132384601,39.92940642439062,-1.8391300099221988
0.036919959011571336,39.929080972782636,-1.8433582360534695
0.03700508251050909,39.92875402284736,-1.847596127048695
0.03709040227212601,39.92842556770591,-1.8518437046119933
0.037175918748929844,39.928095600448,-1.8561009904935308
0.03726163239447159,39.92776411413181,-1.860368006489596
0.03734754366334799,39.92743110178381,-1.8646447744426793
0.03743365301120394,39.92709655639864,-1.8689313162415533
0.03751996089473479,39.92676047093896,-1.8732276538213468
0.037606467771688946,39.92642283833534,-1.8775338091636324
0.03769317410087018,39.926083651486074,-1.8818498042964957
0.03778008034214012,39.925742903257024,-1.8861756612946217
0.037867186956420586,39.92540058648153,-1.8905114022793648
0.03795449440569618,39.925056693960194,-1.8948570494188357
0.03804200315301664,39.9247112184608,-1.899212624927975
0.03812971366249935,39.92436415271813,-1.9035781510686378
0.03821762639933171,39.924015489433785,-1.907953650149661
0.03830574182977372,39.92366522127613,-1.9123391445269524
0.03839406042116039,39.92331334088002,-1.9167346566035652
0.03848258264190423,39.922959840846765,-1.921140208829777
0.03857130896149774,39.922604713743894,-1.9255558237031685
0.038660239850515844,39.92224795210505,-1.9299815237686981
0.03874937578061849,39.92188954842983,-1.934417331618788
0.038838717224553065,39.92152949518359,-1.938863269893395
0.03892826465615697,39.921167784797376,-1.9433193612800947
0.03901801855036004,39.92080440966769,-1.9477856285141542
0.03910797938318715,39.92043936215636,-1.9522620943786153
0.03919814763176072,39.92007263459038,-1.9567487817043707
0.039288523774303245,39.91970421926181,-1.9612457133702426
0.039379108290139755,39.91933410842752,-1.9657529123030593
0.03946990165970048,39.918962294309075,-1.9702704014777337
0.039560904364523336,39.91858876909263,-1.9747982039173455
0.039652116887256485,39.918213524928696,-1.9793363426932151
0.03974353971166084,39.91783655393199,-1.9838848409249783
0.039835173322612764,39.917457848181314,-1.9884437217806739
0.039927018206106515,39.91707739971937,-1.9930130084768125
0.040019074849256875,39.91669520055258,-1.9975927242784615
0.040111343740301765,39.91631124265096,-2.0021828924993157
0.04020382536860472,39.91592551794792,-2.0067835365017794
0.040296520224657635,39.91553801834012,-2.011394679697044
0.04038942880008327,39.915148735687325,-2.016016345545167
0.040482551587637895,39.91475766181218,-2.0206485575551456
0.04057588908121385,39.91436478850011,-2.025291339284994
0.04066944177584224,39.913970107499075,-2.029944714341826
0.04076321016769552,39.91357361051951,-2.0346087063819294
0.040857194754090144,39.91317528923405,-2.039283339110844
0.040951396033489136,39.9127751352774,-2.043968636283432
0.041045814505504846,39.91237314024622,-2.048664621703972
0.041140450670901524,39.91196929569883,-2.053371319226215
0.04123530503159801,39.9115635931552,-2.0580887527534806
0.04133037809067031,39.9111560240966,-2.0628169462387165
0.04142567035235442,39.910746579965576,-2.067555923684593
0.04152118232204887,39.91033525216568,-2.0723057091435644
0.04161691450631745,39.90992203206136,-2.0770663267179548
0.04171286741289193,39.90950691097773,-2.081837800560034
0.04180904155067464,39.909089880200455,-2.086620154872089
0.04190543742974132,39.90867093097548,-2.0914134139065044
0.04200205556134374,39.90825005450895,-2.0962176019658396
0.04209889645791241,39.907827241967,-2.101032743402905
0.04219596063305929,39.907402484475526,-2.1058588626208317
0.042293248601580576,39.9069757731201,-2.1106959840731583
0.04239076087945936,39.90654709894568,-2.115544132263896
0.042488497983868445,39.90611645295652,-2.120403331747618
0.04258646043317295,39.90568382611593,-2.125273607129517
0.04268464874693323,39.905249209346124,-2.130154983065498
0.04278306344590752,39.90481259352802,-2.1350474842622456
0.042881705052054735,39.90437396950107,-2.139951135477301
0.042980574088537234,39.90393332806305,-2.144865961519137
0.04307967107972354,39.90349065996987,-2.1497919872472306
0.04317899655119125,39.903045955935454,-2.154729237572148
0.04327855102972969,39.902599206631464,-2.1596777374556058
0.043378335043342806,39.90215040268717,-2.164637511910559
0.04347834912125186,39.901699534689214,-2.169608586001264
0.04357859379389836,39.90124659318147,-2.174590984843364
0.04367906959294679,39.9007915686648,-2.179584733603955
0.04377977705128746,39.90033445159692,-2.1845898575016673
0.04388071670303927,39.89987523239216,-2.1896063818067324
0.04398188908355268,39.899413901421276,-2.1946343318410637
0.04408329472941241,39.89895044901129,-2.1996737329783294
0.04418493417844039,39.89848486544524,-2.204724610644024
0.044286807969698486,39.898017140962025,-2.2097869903155383
0.044388916643491504,39.8975472657562,-2.214860897522244
0.04449126074136997,39.89707522997779,-2.219946357845561
0.044593840806133024,39.89660102373203,-2.2250433969190264
0.04469665738183131,39.89612463707925,-2.2301520404283774
0.0447997110137698,39.89564606003461,-2.235272314111613
0.044903002248510765,39.89516528256792,-2.2404042437590777
0.04500653163387666,39.89468229460348,-2.2455478552135286
0.045110299718953015,39.89419708601978,-2.2507031743702095
0.04521430705409126,39.893709646649384,-2.255870227176918
0.04531855419091183,39.89321996627869,-2.2610490396340888
0.04542304168230695,39.89272803464771,-2.2662396377948553
0.04552777008244362,39.892233841449915,-2.2714420477651287
0.045632739946766476,39.89173737633196,-2.2766562957036642
0.04573795183200088,39.89123862889352,-2.2818824078221356
0.045843406296155756,39.89073758868706,-2.287120410385208
0.04594910389852661,39.89023424521765,-2.2923703297106064
0.04605504519969843,39.88972858794271,-2.2976321921691856
0.046161230761548724,39.88922060627186,-2.302906024185006
0.04626766114725049,39.88871028956664,-2.3081918522353995
0.04637433692127518,39.888197627140315,-2.313489702851043
0.04648125864939573,39.887682608257734,-2.318799602616029
0.04658842689868946,39.88716522213498,-2.3241215781679303
0.04669584223754122,39.88664545793927,-2.3294556561978754
0.04680350523564633,39.88612330478867,-2.334801863450619
0.046911416464013644,39.88559875175193,-2.3401602267246098
0.047019576494968456,39.885071787848176,-2.345530772872052
0.0471279859021557,39.88454240204678,-2.350913528798987
0.047236645260542914,39.88401058326714,-2.35630852146536
0.0473455551464233,39.88347632037836,-2.361715777885081
0.0474547161374187,39.88293960219912,-2.3671353251260965
0.04756412881248283,39.88240041749742,-2.3725671903104617
0.0476737937519042,39.881858754990354,-2.3780114006144046
0.04778371153730929,39.88131460334386,-2.383467983268398
0.04789388275166551,39.88076795117256,-2.388936965557217
0.04800430797928447,39.880218787039475,-2.394418374820021
0.04811498780582492,39.87966709945577,-2.3999122384504084
0.04822592281829593,39.87911287688063,-2.405418583896488
0.04833711360506003,39.878556107720925,-2.410937438660951
0.04844856075583622,39.87799678033101,-2.416468830301122
0.04856026486170322,39.87743488301251,-2.422012786429044
0.04867222651510256,39.87687040401409,-2.4275693347115324
0.0487844463098417,39.876303331531155,-2.4331385028702415
0.048896924841097165,39.87573365370571,-2.4387203186817334
0.04900966270541779,39.87516135862606,-2.4443148099775427
0.04912266050072779,39.874586434326574,-2.449922004644237
0.04923591882633001,39.87400886878746,-2.4555419306234874
0.049349438282908976,39.87342864993457,-2.4611746159121277
0.049463219472534244,39.87284576563902,-2.46682008856222
0.049577262998663496,39.87226020371715,-2.472478376681122
0.04969156946614577,39.871671951930075,-2.478149508431546
0.0498061394812246,39.8710809979836,-2.4838335120316186
0.04992097365154136,39.870487329527876,-2.4895304157549547
0.050036072586138375,39.86989093415721,-2.495240247930709
0.05015143689546222,39.869291799409794,-2.500963036943648
0.05026706719136692,39.86868991276744,-2.506698811234201
0.050382964087117156,39.86808526165537,-2.512447599298528
0.050499128197391635,39.86747783344195,-2.518209429688586
0.050615560138286254,39.866867615438416,-2.5239843310121772
0.05073226052731742,39.86625459489864,-2.529772331933024
0.05084922998342522,39.86563875901889,-2.535573461170814
0.05096646912697686,39.865020094937556,-2.5413877475012745
0.05108397857976987,39.8643985897349,-2.5472152197562283
0.05120175896503542,39.863774230432774,-2.5530559068236442
0.05131981090744153,39.86314700399442,-2.5589098376477053
0.05143813503309657,39.86251689732417,-2.5647770412288673
0.05155673196955244,39.86188389726718,-2.570657546623912
0.05167560234580794,39.86124799060918,-2.576551382946011
0.05179474679231213,39.86060916407622,-2.5824585793647787
0.05191416594096756,39.85996740433442,-2.5883791651063297
0.05203386042513381,39.85932269798965,-2.5943131694533417
0.0521538308796307,39.85867503158732,-2.6002606217451034
0.05227407794074175,39.858024391612076,-2.606221551377581
0.05239460224621741,39.857370764487584,-2.612195987803461
0.05251540443527864,39.85671413657617,-2.618183960532217
0.05263648514862016,39.856054494178665,-2.624185499130162
0.05275784502841394,39.85539182353404,-2.6302006332205026
0.05287948471831245,39.85472611081917,-2.636229392483387
0.05300140486345227,39.85405734214857,-2.64227180665597
0.0531236061104574,39.85338550357408,-2.6483279055324567
0.05324608910744273,39.85271058108468,-2.6543977189641708
0.053368854504017384,39.85203256060607,-2.6604812768595805
0.05349190295128833,39.851351428000534,-2.6665786091843797
0.05361523510186368,39.85066716906656,-2.672689745961521
0.05373885160985627,39.84997976953864,-2.678814717271279
0.05386275313088704,39.8492892150869,-2.6849535532512903
0.053986940322088506,39.84859549131691,-2.691106284096613
0.054111413842108345,39.84789858376931,-2.69727294005977
0.05423617435111282,39.8471984779196,-2.703453551450808
0.05436122251079028,39.84649515917782,-2.709648148637339
0.05448655898435464,39.84578861288825,-2.715856762044588
0.054612184436548986,39.845078824329136,-2.722079422155449
0.054738099533649026,39.84436577871243,-2.7283161595105296
0.054864304943466696,39.843649461183446,-2.7345670047081967
0.054990801335353556,39.84292985682057,-2.7408319884046213
0.05511758938020452,39.84220695063502,-2.747111141313834
0.05524466975046132,39.84148072757053,-2.7534044942077642
0.055372043120116086,39.84075117250299,-2.7597120779162863
0.055499710164714854,39.840018270240265,-2.7660339233272633
0.05562767156136131,39.83928200552177,-2.7723700613865994
0.05575592798872023,39.83854236301827,-2.7787205230982757
0.05588448012702115,39.83779932733154,-2.7850853395243975
0.056013328658061995,39.83705288299406,-2.7914645417852384
0.05614247426521256,39.83630301446872,-2.797858161059279
0.05627191763341832,39.83554970614851,-2.8042662285832525
0.05640165944920395,39.8347929423562,-2.810688775652186
0.056531700400677024,39.83403270734407,-2.8171258336194422
0.05666204117753154,39.83326898529358,-2.823577433896755
0.056792682471051764,39.83250176031503,-2.830043607954277
0.05692362497411576,39.83173101644734,-2.8365243873206145
0.05705486938119916,39.830956737657615,-2.843019803582868
0.05718641638837868,39.83017890784092,-2.849529888386666
0.057318266693336034,39.82939751081994,-2.8560546734362116
0.05745042099536149,39.82861253034466,-2.8625941904943124
0.05758287999535762,39.82782395009204,-2.8691484713824202
0.057715644395843035,39.82703175366574,-2.87571754798067
0.05784871490095601,39.82623592459572,-2.882301452227904
0.057982092216458364,39.825436446338,-2.888900216121723
0.058115777049739144,39.82463330227429,-2.8955138717185096
0.05824977010981837,39.823826475711684,-2.9021424511334666
0.05838407210735071,39.82301594988231,-2.9087859865406434
0.05851868375462943,39.82220170794304,-2.9154445101729785
0.05865360576559004,39.82138373297515,-2.9221180543223264
0.05878883885581415,39.82056200798397,-2.9288066513394915
0.05892438374253314,39.81973651589857,-2.935510333634248
0.05906024114463215,39.81890723957144,-2.942229133675386
0.05919641178265376,39.81807416177813,-2.9489630839907344
0.05933289637880187,39.81723726521694,-2.9557122171671857
0.059469695656945445,39.81639653250855,-2.962476565850722
0.059606810342622496,39.81555194619574,-2.96925616274646
0.05974424116304382,39.814703488742985,-2.976051040618657
0.05988198884709688,39.81385114253616,-2.9828612322907464
0.06002005412534972,39.81299488988219,-2.9896867706453656
0.06015843773005471,39.81213471300868,-2.9965276886243744
0.060297140395152604,39.81127059406363,-3.0033840192288834
0.06043616285627631,39.81040251511501,-3.010255795519277
0.060575505850754864,39.809530458150476,-3.017143050615237
0.06071517011761721,39.80865440507701,-3.0240458176957588
0.060855156397596324,39.80777433772054,-3.0309641299991803
0.06099546543313297,39.80689023782561,-3.0378980208231985
0.06113609796837976,39.80600208705504,-3.044847523524891
0.06127705474920493,39.805109866989554,-3.0518126715207305
