omega_rad_s,Re,Im
0.0012589737338231527,19.99995871042892,-0.03147429093905131
0.0012618764523570523,19.999958519813383,-0.03154685853907373
0.0012647858634649606,19.999958328317856,-0.03161959345092749
0.0012677019825774276,19.999958135938293,-0.03169249606035891
0.0012706248251605802,19.99995794267059,-0.031765566754003535
0.001273554406716208,19.99995774851066,-0.03183880591938844
0.001276490742781837,19.999957553454383,-0.03191221394493392
0.0012794338489308223,19.999957357497617,-0.0319857912199559
0.0012823837407724206,19.999957160636214,-0.032059538134667755
0.0012853404339518786,19.999956962865987,-0.03213345508018241
0.0012883039441505182,19.999956764182745,-0.03220754244851459
0.0012912742870858117,19.99995656458227,-0.03228180063258266
0.001294251478511475,19.999956364060335,-0.03235623002621095
0.0012972355342175423,19.999956162612676,-0.032430831024131565
0.0013002264700304536,19.99995596023503,-0.032505604021986684
