t,D0.2,D0.5,D0.8,D1.0,D1.2
0.19009504752376188,0.017565963134091128,0.016925183499332138,0.016319268966682635,0.01593356771225594,0.015561718419903508
0.2001000500250125,0.019431782519117483,0.018687263924656965,0.01798528284643088,0.017539482390840983,0.01711048451203331
0.21010505252626313,0.02138810780334133,0.02052954153455991,0.01972235582165361,0.019210948233104513,0.018719719225207394
0.22011005502751374,0.023434382070522262,0.0224510344653845,0.02152918693899594,0.020946500946580866,0.020387828715636037
0.23011505752876438,0.025570041642913183,0.024450762738185187,0.023404488977822505,0.022744698896807435,0.022113251131957355
0.24012006003001501,0.027794516164576764,0.026527748337570885,0.02534698835995821,0.024604122801316262,0.023894456010662653
0.25012506253126565,0.030107228685036253,0.028681015289568037,0.027355425059507606,0.02652337542747282,0.025729943682761415
0.26013006503251623,0.03250759574325099,0.030909589738505227,0.029428552512760622,0.028501081294115698,0.027618244691477993
0.27013506753376687,0.03499502745190692,0.03321250002292142,0.03156513752819221,0.0305358863769515,0.029557919220775834
0.2801400700350175,0.03756892758201244,0.03558877675049995,0.03376396019656335,0.03262645781765972,0.03154755653450885
0.29014507253626814,0.040228693647789866,0.03803745287203056,0.03602381380113077,0.03477148363666294,0.03358577442600332
0.3001500750375187,0.04297371699185292,0.040557563754401754,0.03834350472797249,0.0369696724495182,0.0356712186778772
0.31015507753876936,0.045803382870660554,0.043148147252625876,0.04072185237643637,0.03921975318688593,0.037802562531907495
0.32016008004002,0.04871707054023745,0.045808243780899295,0.04315768906971848,0.04152047481803326,0.03997850616875958
0.33016508254127064,0.05171415334215165,0.048536896382700354,0.04564985996557819,0.04387060607782915,0.04219777619739613
0.3401700850425213,0.05479399878973954,0.05133315079992757,0.04819722296719666,0.046268935197189213,0.04445912515398627
0.35017508754377186,0.057955968654568785,0.0541960555410808,0.050798648634185296,0.048714269636928556,0.04676133101013935
0.3601800900450225,0.061199419053129485,0.05712466194848809,0.0534530200937506,0.05120543582498155,0.04910319669029054
0.37018509254627313,0.06452370053374402,0.06011802426458104,0.056159232952021826,0.053741278896947846,0.05148354959806898
0.38019009504752377,0.06792815816368605,0.06317519969722153,0.05891619520554758,0.056320662439924465,0.05390124115148213
0.39019509754877435,0.07141213161649909,0.06629524848408279,0.061722827152967515,0.05894246823958422,0.056355146326753175
0.400200100050025,0.07497495525950518,0.06947723395608768,0.06457806130686512,0.06160559603046124,0.05884416321065127
0.4102051025512756,0.07861595824149416,0.07272022259990746,0.06748084230580746,0.06430896324940488,0.061367212561157396
0.42021010505252626,0.08233446458058397,0.076023284119524,0.0704301268265776,0.06705150479216347,0.06392323737631155
0.4302151075537769,0.08612979325224265,0.07938549149685871,0.0734248834966054,0.06983217277306032,0.06651120247108969
0.4402201100550275,0.09000125827746253,0.08280592105147139,0.07646409280660238,0.07264993628772426,0.069130094062162
0.4502251125562781,0.09394816881107712,0.08628365249933238,0.07954674702340567,0.07550378117883791,0.07177891936038629
0.46023011505752875,0.09796982923021155,0.08981776901067133,0.0826718501030369,0.07839270980486701,0.07445670617089345
0.4702351175587794,0.10206553922285684,0.09340735726690601,0.08583841760398091,0.08131574081173466,0.0771625025006244
0.48024012006003003,0.10623459387655897,0.09705150751665469,0.0890454766006894,0.08427190890740485,0.07989537617318049
0.4902451225612806,0.11047628376721327,0.10074931363083564,0.09229206559731479,0.08726026463933992,0.08265441445085196
0.5002501250625313,0.1147898950479549,0.1044998731568573,0.09557723444167893,0.09027987417479703,0.0854387236636916
0.5102551275637819,0.11917470953813607,0.10830228737190277,0.09890004423948161,0.09332981908392927,0.0882474288455029
0.5202601300650325,0.12363000481238083,0.11215566133531245,0.10225956726875356,0.09640919612565726,0.09107967337661509
0.5302651325662832,0.12815505428970836,0.1160591039400684,0.10565488689455854,0.0995171170362776,0.09393461863331881
0.5402701350675337,0.13274912732271527,0.12001172796338438,0.10908509748394907,0.10265270832077489,0.09681144364383958
0.5502751375687843,0.13741148928680796,0.12401265011640546,0.11254930432118011,0.10581511104680454,0.0997093447507276
0.560280140070035,0.14214140166947603,0.12806099109302088,0.11604662352318518,0.10900348064131365,0.10262753527954528
0.5702851425712856,0.14693812215959742,0.13215587561779446,0.11957618195531898,0.11221698668976814,0.10556524521373568
0.5802901450725363,0.15180090473676636,0.1362964324930163,0.1231371171473708,0.11545481273795406,0.10852172087555752
0.5902951475737869,0.1567289997606351,0.14048179464487995,0.12672857720985262,0.11871615609632215,0.1114962246129742
0.6003001500750375,0.16172165406026048,0.1447110991687892,0.13034972075056592,0.1220002276468442,0.11448803449238677
0.6103051525762881,0.1667781110234463,0.14898348737379843,0.13399971679145106,0.12530625165235096,0.11749644399710235
0.6203101550775387,0.1718976106860727,0.1532981048261911,0.13767774468572305,0.12863346556832106,0.12052076173143192
0.6303151575787894,0.1770793898214035,0.15765410139220018,0.14138299403529717,0.13198111985709127,0.12356031113031306
0.64032016008004,0.1823226820293629,0.16205063127987507,0.14511466460850836,0.1353484778044583,0.12661443017435536
0.6503251625812906,0.18762671782577253,0.16648685308009942,0.14887196625812765,0.13873481533864324,0.1296824711102081
0.6603301650825413,0.19299072473154028,0.17096192980676392,0.1526541188396792,0.14213942085158937,0.1327638001761512
0.6703351675837919,0.19841392736179198,0.17547502893609865,0.156460352130061,0.1455615950225653,0.13585779733281322
0.6803401700850426,0.20389554751493752,0.1800253224451695,0.160289905746473,0.14900065064404483,0.13896385599892103
0.6903451725862931,0.2094348042616625,0.18461198684954305,0.16414202906565542,0.1524559124498359,0.14208138279198781
0.7003501750875437,0.21503091403383695,0.1892342032401244,0.16801598114344024,0.15592671694543106,0.1452097972738484
0.7103551775887944,0.2206830907133327,0.19389115731917264,0.17191103063461952,0.15941241224055236,0.1483485317009513
0.720360180090045,0.22639054572074055,0.1985820394354984,0.17582645571313268,0.1629123578838635,0.15149703077932025
0.7303651825912957,0.23215248810397923,0.20330604461884835,0.17976154399257624,0.16642592469982298,0.15465475142409765
0.7403701850925463,0.23796812462678724,0.208062372613481,0.1837155924470383,0.16995249462765197,0.157821162523586
0.7503751875937968,0.24383665985708952,0.21285022791093886,0.18768790733226096,0.17349146056239073,0.16099574470770303
0.7603801900950475,0.24975729625523074,0.2176688197820213,0.1916778041071327,0.17704222619801818,0.1641779901207695
0.7703851925962981,0.2557292342620664,0.2225173623079634,0.195684607355514,0.18060420587260925,0.1673674021985488
0.7803901950975487,0.26175167238690406,0.22739507441082507,0.1997076507083979,0.18417682441550495,0.17056349544945965
0.7903951975987994,0.2678238072952862,0.23230117988309543,0.2037462767664087,0.18775951699647045,0.17376579523988475
0.80040020010005,0.27394483389660684,0.23723490741651768,0.20779983702264018,0.19135172897681665,0.17697383758349922
0.8104052026013007,0.28011394543155327,0.24219549063013873,0.21186769178583678,0.19495291576246135,0.18018716893454426
0.8204102051025512,0.2863303335593657,0.24718216809758906,0.2159492101039188,0.19856254265890572,0.183405345984973
0.8304152076038018,0.29259318844490617,0.2521941833735974,0.22004376968785438,0.202180084728103,0.18662793546539672
0.8404202101050525,0.2989016988455288,0.25723078501974533,0.22415075683588034,0.20580502664719583,0.189854513949761
0.8504252126063031,0.30525505219774407,0.26229122662946697,0.22826956635807352,0.20943686256909907,0.19308466766368232
0.8604302151075538,0.3116524347036686,0.26737476685229833,0.2323996015012747,0.21307509598490584,0.1963179922963777
0.8704352176088044,0.3180930314172532,0.272480669417382,0.23654027387436719,0.21671923958809375,0.1995540928161203
0.880440220110055,0.324576026330281,0.2776082031562318,0.2406910033739114,0.2203688151405094,0.20279258328915592
0.8904452226113057,0.3311006024581284,0.28275664202476225,0.2448512181101376,0.22402335334010934,0.20603308670201587
0.9004502251125562,0.337665941925281,0.287925265124589,0.24902035433329825,0.2276823936904354,0.20927523478716345
0.9104552276138069,0.34427122605059673,0.29311335672360417,0.25319785636038145,0.2313454843718033,0.2125186678519122
0.9204602301150575,0.35091563543230947,0.29832020627583256,0.25738317650218745,0.23501218211418332,0.21576303461055493
0.9304652326163081,0.3575983500327644,0.3035451084405736,0.26157577499076917,0.23868205207175183,0.2190079920196443
0.9404702351175588,0.36431854926287927,0.30878736310083416,0.26577511990723846,0.24235466769909347,0.22225320511636626
0.9504752376188094,0.37107541206632266,0.3140462753810578,0.26998068710993955,0.24602961062903309,0.22549834685994904
0.9604802401200601,0.37786811700340334,0.3193211556641552,0.2741919601629907,0.2497064705520776,0.22874309797605133
0.9704852426213106,0.38469584233466225,0.32461131960784173,0.27840843026519535,0.2533848450974476,0.2319871468040742
0.9804902451225612,0.39155776610416126,0.32991608816028645,0.2826295961793244,0.25706433971567927,0.23523018914734295
0.9904952476238119,0.3984530662224603,0.3352347875750789,0.28685496416177025,0.26074456756277675,0.23847192812610507
1.0005002501250626,0.4053809205492767,0.3405667494255182,0.29108404789257347,0.264425149385896,0.2417120740332923
1.0105052526263132,0.4123405069758195,0.34591131061822994,0.2953163684058242,0.2681057134105412,0.2449503441929956
1.0205102551275638,0.4193310035067915,0.3512678134061168,0.29955145402043787,0.2717858952292545,0.2481864628216023
1.0305152576288144,0.42635158834205283,0.35663560540064726,0.3037888402713073,0.2754653376917813,0.2514201608915465
1.040520260130065,0.4334014399579387,0.3620140395834884,0.3080280698408315,0.2791436907966917,0.25465117599762355
1.0505252626313157,0.4404797371882245,0.3674024743174881,0.3122686924908216,0.2828206115844411,0.2578792522258216
1.0605302651325663,0.4475856593047322,0.3728002733570121,0.31651026499478613,0.28649576403185106,0.2611041400246232
1.070535267633817,0.454718386097571,0.3782068058576406,0.32075235107059413,0.29016881894799357,0.2643255960787312
1.0805402701350675,0.46187709795500526,0.38362144638523105,0.32499452131351914,0.29383945387146054,0.26754338318517346
1.090545272636318,0.4690609759429443,0.3890435749243514,0.3292363531296629,0.2975073529690019,0.27075727013174294
1.1005502751375686,0.4762692018840468,0.3944725768860897,0.33347743066976,0.3011722069355145,0.27396703157772934
1.1105552776388194,0.48350095843643337,0.399907843115246,0.3377173447633644,0.3048337128953659,0.2771724479368994
1.12056028014007,0.4907554291720017,0.40534876989691065,0.3419556928534175,0.30849157430503543,0.280373305262685
1.1305652826413206,0.4980317986543374,0.41079475896243584,0.3461920789311987,0.3121455008570565,0.2835693951355371
1.1405702851425712,0.5053292525162145,0.416245217494805,0.35042611347165875,0.31579520838524433,0.2867605145524057
1.1505752876438218,0.5126469775366802,0.42169955813340587,0.3546574133691362,0.31944041877119206,0.2899464658183065
1.1605802901450726,0.5199841617177161,0.4271571989782127,0.3588856018734572,0.3230808598520204,0.29312705643993503
1.1705852926463232,0.5273399943604724,0.4326175635933825,0.3631103085264189,0.3267162653293642,0.2963020990212904
1.1805902951475737,0.5347136661410669,0.4380800810102718,0.36733116909865693,0.3303463746795812,0.2994714111612716
1.1905952976488243,0.542104369185944,0.4435441857298784,0.3715478255268967,0.3339709330651674,0.30263481535320885
1.200600300150075,0.5495112971467884,0.44900931772471453,0.375759925851589,0.3375896912473635,0.3057921388862953
1.2106053026513257,0.5569336452749866,0.4544749224401157,0.3799671241549299,0.34120240549993813,0.3089432137488824
1.2206103051525763,0.5643706104956315,0.4599404507949922,0.3841690804992647,0.344808837524133,0.3120878765336052
1.2306153076538269,0.5718213914810644,0.46540535918202725,0.3883654608658767,0.34840875436475455,0.3152259683443032
1.2406203101550775,0.5792851887239477,0.4708691094673286,0.3925559370941598,0.3520019283273992,0.3183573347047035
1.250625312656328,0.5867612046098659,0.4763311689895379,0.3967401868211756,0.35558813689679625,0.32148182546883314
1.2606303151575788,0.5942486434894451,0.4817910105584045,0.4009178934215947,0.359167162656256,0.32459929473312893
1.2706353176588294,0.60174671174999,0.4872481124528277,0.4050887459480216,0.3627387932082076,0.3277096007502128
1.28064032016008,0.6092546178866307,0.49270195841837444,0.40925243907170405,0.3663028210958147,0.33081260584430205
1.2906453226613306,0.6167715725729747,0.4981520376642772,0.4134086730236256,0.36985904372565326,0.3339081763282235
1.3006503251625812,0.6242967887312586,0.5035978448599169,0.41755715353598166,0.37340726329144,0.3369961824220026
1.310655327663832,0.6318294816019966,0.509038880130798,0.4216975917840386,0.3769472866987971,0.340076498172997
1.3206603301650826,0.639368868813117,0.5144746490540195,0.42582970432837586,0.38047892549104073,0.34314900137754717
1.3306653326663331,0.6469141704485861,0.5199046626532481,0.42995321305751016,0.3840019957759796,0.3462135735041145
1.3406703351675837,0.654464609116511,0.5253284373931993,0.43406784513090224,0.38751631815371196,0.3492700996178803
1.3506753376688343,0.6620194100167198,0.5307454951736315,0.4381733329223448,0.3910217176454075,0.3523184683067777
1.360680340170085,0.6695778010078114,0.5361553633228576,0.44226941396373204,0.3945180236230621,0.3553585716089304
1.3706853426713357,0.6771390126736733,0.5415575745907824,0.4463558308892098,0.39800506974021305,0.35839030494147145
1.3806903451725863,0.6847022783894604,0.546951667141467,0.45043233137970606,0.4014826938636024,0.3614135670307168
1.3906953476738368,0.6922668343870323,0.5523371845452303,0.45449866810784084,0.4049507380057769,0.36442825984366845
1.4007003501750874,0.6998319198198432,0.5577136757702885,0.45855459868321585,0.40840904825861196,0.3674342885208219
1.4107053526763382,0.7073967768272807,0.5630806951739421,0.46259988559808213,0.4118574747277487,0.370431561310254
1.4207103551775888,0.7149606505984506,0.5684378024933123,0.46663429617338614,0.4152958714679317,0.3734199895029677
1.4307153576788394,0.7225227894354,0.573784562835635,0.4706576025051928,0.4187240964192367,0.37639948736946893
1.44072036018009,0.7300824448157796,0.5791205466681156,0.47466958141148535,0.4221420113441766,0.3793699720975547
1.4507253626813406,0.7376388714549358,0.5844453298073521,0.4786700143793413,0.42554948176567453,0.38233136373128773
1.4607303651825914,0.7451913273674338,0.5897584934083292,0.4826586875124833,0.4289463769058931,0.3852835851111371
1.470735367683842,0.7527390739280035,0.5950596239529915,0.48663539147920465,0.4323325696259089,0.38822656181526205
1.4807403701850925,0.7602813759319078,0.6003483132383995,0.4905999214606685,0.4357079363662216,0.39116022210191864
1.490745372686343,0.7678175016547265,0.6056241583644738,0.49455207709957993,0.4390723570880869,0.3940844968529673
1.5007503751875937,0.7753467229115552,0.6108867617213335,0.4984916624492303,0.44242571521566243,0.39699931951846157
1.5107553776888443,0.7828683151156132,0.6161357309762338,0.5024184859229125,0.44576789757895724,0.39990462606229715
1.520760380190095,0.7903815573362585,0.6213706790601077,0.5063323602437064,0.44909879435757344,0.4028003549089023
1.5307653826913457,0.7978857323564055,0.6265912241537177,0.5102331023946348,0.4524182990252308,0.4056864468909495
1.5407703851925962,0.8053801267293424,0.6317969896734223,0.5141205335691864,0.4557263082950636,0.40856284519806924
1.5507753876938468,0.8128640308349452,0.6369876042565631,0.5179944791222076,0.45902272206568057,0.41142949532654793
1.5607803901950974,0.8203367389352842,0.6421627017464765,0.5218547685211605,0.4623074433679773,0.41428634502999095
1.5707853926963482,0.8277975492296223,0.6473219211771372,0.5257012352977463,0.4655803783126923,0.41713334427093296
1.5807903951975988,0.8352457639087982,0.6524649067574367,0.5295337169998935,0.4688414360386965,0.41997044517337784
1.5907953976988494,0.8426806892089949,0.6575913078551038,0.5333520551441105,0.4720905286620074,0.42279760197625105
1.6008004002001,0.850101635464889,0.6627007789802699,0.5371560951681996,0.47532757122551816,0.4256147709877469
1.6108054027013505,0.8575079171621787,0.6677929797686873,0.5409456863843329,0.47855248164943226,0.4284219105405546
1.6208104052026013,0.8648988529894863,0.6728675749646033,0.5447206819324892,0.4817651806823953,0.43121898094794625
1.630815407703852,0.8722737658896347,0.6779242344032955,0.5484809387342496,0.4849655918533147,0.4340059444607108
1.6408204102051025,0.8796319831102933,0.6829626329932755,0.5522263174469517,0.488153641423858,0.436782765224918
1.650825412706353,0.886972836253992,0.6879824506981622,0.5559566824182007,0.49132925834162133,0.43954940924049746
1.6608304152076037,0.8942956613275002,0.6929833725182343,0.5596719016407364,0.49449237419396036,0.44230584432061654
1.6708354177088545,0.9015997987905684,0.6979650884716628,0.5633718467076553,0.4976429231624731,0.445052040051843
1.680840420210105,0.9088845936040311,0.7029272935754327,0.5670563927679856,0.5007808419781281,0.44778796775507757
1.6908454227113556,0.9161493952772668,0.7078696878259545,0.5707254184826156,0.5039060698770289,0.4505136004472414
1.7008504252126062,0.923393557915015,0.7127919761793744,0.5743788059805721,0.5070185485568063,0.4532289128037054
1.7108554277138568,0.9306164402635463,0.7176938685315859,0.5780164408156497,0.5101182221336306,0.45593388112144634
1.7208604302151076,0.9378174057561852,0.7225750796979481,0.5816382119233882,0.5132050370998362,0.45862848328291717
1.7308654327163582,0.9449958225581825,0.7274353293927168,0.5852440115783972,0.5162789422821499,0.46131269872061753
1.7408704352176088,0.9521510636109355,0.7322743422081915,0.5888337353520281,0.5193398888005151,0.4639865083823516
1.7508754377188593,0.9592825066755549,0.7370918475935848,0.592407282070389,0.5223878300275052,0.46664989469716045
1.76088044022011,0.966389534375776,0.7418875798336179,0.5959645537727047,0.5254227215483174,0.46930284154191587
1.7708854427213607,0.9734715342402127,0.7466612780268479,0.5995054556700185,0.5284445211213395,0.471945334208564
1.7808904452226113,0.980527898743953,0.7514126860637317,0.603029896104234,0.5314531886392834,0.4745773593720059
1.7908954477238619,0.9875580253494936,0.75614155260443,0.606537786507498,0.5344486860908757,0.47719890505860363
1.8009004502251125,0.9945613165470136,0.760847631056358,0.6100290413619203,0.5374309775231012,0.4798099606152995
1.810905452726363,1.0015371798939847,0.7655306795514871,0.6135035781596305,0.5404000290039892,0.48241051667933793
1.8209104552276139,1.0084850280541164,0.7701904609234008,0.616961317363171,0.543355808585937,0.4850005651485774
1.8309154577288644,1.0154042788356368,0.7748267426841117,0.6204021823662227,0.5462982862695638,0.48758009915238293
1.840920460230115,1.0222943552289054,0.779439297000643,0.6238260994546649,0.5492274339680869,0.49014911302308645
1.8509254627313656,1.0291546854433589,0.7840279006713795,0.6272329977679649,0.552143225472215,0.492707602268006
1.8609304652326162,1.0359847029437868,0.7885923351021928,0.6306228092608984,0.5550456364155497,0.4952555635420123
1.870935467733867,1.0427838464859387,0.7931323862823452,0.6339954686655979,0.5579346442404913,0.4977929946206328
1.8809404702351176,1.04955156015146,0.7976478447601769,0.6373509134539274,0.5608102281646395,0.500319894373683
1.8909454727363681,1.0562872933821557,0.8021385056185816,0.6406890838001841,0.5636723691476845,0.502836262739415
1.9009504752376187,1.0629905010135823,0.8066041684502736,0.6440099225441223,0.5665210498587809,0.505342100699174
1.9109554777388693,1.0696606433079665,0.8110446373328535,0.6473133751543009,0.5693562546443995,0.5078374102525527
1.9209604802401201,1.0762971859864512,0.8154597208036737,0.6505993896917517,0.5721779694966485,0.5103221943930348
1.9309654827413707,1.0828996002606655,0.8198492318345113,0.6538679167739668,0.5749861820220598,0.5127964570841177
1.9409704852426213,1.089467362863622,0.8242129878060506,0.6571189095392049,0.577780881410834,0.5152602032359056
1.9509754877438719,1.095999956079938,0.8285508104821808,0.6603523236111131,0.5805620584065373,0.5177134386821652
1.9609804902451224,1.1024968677753821,0.8328625259841134,0.6635681170636645,0.5833297052762451,0.5201561701578338
1.970985492746373,1.1089575914257443,0.8371479647643224,0.6667662503864089,0.5860838157811253,0.5225884052769714
1.9809904952476238,1.1153816261450313,0.8414069615803134,0.6699466864500359,0.5888243851474579,0.5250101525111502
1.9909954977488744,1.1217684767129854,0.8456393554682244,0.6731093904722474,0.5915514100380815,0.5274214211682714
2.001000500250125,1.1281176536019277,0.849844989716264,0.6762543299839404,0.5942648885242651,0.529822221371801
2.0110055027513756,1.1344286730029254,0.8540237118379893,0.6793814747956961,0.5969648200579959,0.5322125640404194
2.0210105052526264,1.1407010568512832,0.8581753735454304,0.6824907969645752,0.5996512054446808,0.5345924608680735
2.0310155077538767,1.1469343328513593,0.8622998307220633,0.6855822707612172,0.6023240468162528,0.5369619243044267
2.0410205102551275,1.153128034500705,0.8663969433956368,0.6886558726372429,0.604983347604681,0.5393209675356967
2.0510255127563783,1.1592817011135306,0.8704665757108567,0.6917115811929572,0.6076291125158738,0.5416696044658764
2.0610305152576287,1.165394877843496,0.874508595901933,0.6947493771453518,0.6102613475039758,0.5440078496983286
2.0710355177588795,1.1714671157058256,0.8785228762649911,0.6977692432964064,0.6128800597460476,0.5463357185177481
2.08104052026013,1.1774979715987517,0.8825092931303558,0.7007711645016855,0.615485257617128,0.548653226872485
2.0910455227613807,1.1834870083242823,0.8864677268347061,0.7037551276392298,0.61807695066567,0.550960391357221
2.1010505252626315,1.1894337946082978,0.8903980616931116,0.7067211215787416,0.6206551495893484,0.5532572291959937
2.111055527763882,1.1953379051199744,0.8943001859709484,0.7096691371510614,0.6232198662112319,0.5555437582255608
2.1210605302651326,1.2011989204905371,0.8981739918557023,0.7125991671179343,0.6257711134563162,0.5578199968790979
2.131065532766383,1.207016427331342,0.9020193754286623,0.7155112061420649,0.6283089053284125,0.5600859641702256
2.141070535267634,1.2127900182512883,0.9058362366365069,0.7184052507574591,0.6308332568873875,0.5623416796773566
2.151075537768884,1.2185192918735628,0.9096244792627898,0.721281299340051,0.6333441842267484,0.5645871635283595
2.161080540270135,1.2242038528517156,0.9133840108993259,0.7241393520786135,0.6358417044515716,0.5668224363855311
2.1710855427713858,1.2298433118850698,0.9171147429174837,0.7269794109459499,0.638325835656766,0.5690475194308735
2.181090545272636,1.235437285733465,0.9208165904393872,0.7298014796703677,0.6407965969056707,0.5712624343516679
2.191095547773887,1.240985397231338,0.9244894723090299,0.7326055637074291,0.6432540082089798,0.5734672033263417
2.2011005502751373,1.2464872753011385,0.9281333110633064,0.73539167021198,0.6456980905039913,0.575661849010622
2.211105552776388,1.2519425549660836,0.931748032902965,0.7381598080104537,0.6481288656341746,0.5778463945239701
2.221110555277639,1.2573508773622537,0.9353335676634836,0.7409099875734485,0.6505463563290539,0.5800208634362926
2.2311155577788893,1.2627118897500265,0.9388898487858739,0.7436422209885784,0.6529505861844015,0.5821852797549223
2.24112056028014,1.2680252455248555,0.9424168132874171,0.7463565219335927,0.6553415796427384,0.5843396679118661
2.2511255627813904,1.273290604227392,0.9459144017323353,0.7490529056497665,0.6577193619741366,0.5864840527513122
2.2611305652826412,1.2785076315529524,0.9493825582024007,0.7517313889155565,0.6600839592573199,0.5886184595173936
2.271135567783892,1.283675999360334,0.9528212302674873,0.7543919900205246,0.6624353983610592,0.5907429138422019
2.2811405702851424,1.2887953856799783,0.9562303689560688,0.7570347287395238,0.6647737069258584,0.5928574417340479
2.291145572786393,1.2938654747214864,0.9596099287256653,0.7596596263071477,0.6670989133459252,0.5949620695659624
2.3011505752876436,1.2988859568804862,0.9629598674332426,0.7622667053924398,0.6694110467514264,0.597056824064435
2.3111555777888944,1.3038565287448554,0.9662801463055681,0.7648559900738633,0.6717101369910202,0.5991417322983841
2.321160580290145,1.308776893100299,0.9695707299095256,0.767427505814527,0.6739962146146641,0.601216821668355
2.3311655827913955,1.313646758935288,0.9728315861223932,0.7699812794376683,0.6762693108566937,0.6032821198959422
2.3411705852926463,1.3184658414453567,0.9760626861020874,0.7725173391023896,0.678529457619169,0.6053376550134295
2.3511755877938967,1.3232338620367634,0.9792640042573767,0.7750357142796482,0.6807766874554844,0.6073834553536469
2.3611805902951475,1.3279505483295158,0.9824355182180677,0.7775364357284964,0.6830110335542386,0.6094195495400369
2.3711855927963983,1.332615634159764,0.9855772088051677,0.7800195354725714,0.6852325297233618,0.6114459664769282
2.3811905952976486,1.3372288595815633,0.9886890600010257,0.7824850467768333,0.687441210374495,0.6134627353400134
2.3911955977988995,1.3417899708680077,0.9917710589194565,0.7849330041245486,0.68963711050762,0.6154698855670241
2.40120060030015,1.346298720511738,0.9948231957758499,0.7873634431945186,0.6918202656959346,0.6174674468486026
2.4112056028014006,1.3507548672248273,0.9978454638572689,0.7897764008385508,0.6939907120709712,0.6194554491193643
2.4212106053026514,1.3551581759380442,1.0008378594925396,0.7921719150591713,0.6961484863079549,0.6214339225491494
2.431215607803902,1.3595084177994996,1.0038003820223347,0.794550024987577,0.6982936256113976,0.6234028975344567
2.4412206103051526,1.3638053701726758,1.0067330337692575,0.796910770861826,0.7004261677009251,0.6253624046900602
2.451225612806403,1.368048816633844,1.0096358200079238,0.7992541940052642,0.7025461507973338,0.6273124748408023
2.4612306153076537,1.372238546968871,1.0125087489350495,0.8015803368051868,0.7046536136088744,0.6292531390135606
2.4712356178089045,1.3763743571694174,1.015351831639544,0.803889242691733,0.7067485953177581,0.6311844284293859
2.481240620310155,1.3804560494285334,1.018165082072614,0.8061809561170126,0.7088311355668847,0.6331063744958073
2.4912456228114057,1.38448343213565,1.0209485170178791,0.8084555225344618,0.7109012744467861,0.635019008799301
2.501250625312656,1.388456319870973,1.0237021560615036,0.8107129883784289,0.7129590524827858,0.6369223630979207
2.511255627813907,1.3923745333992796,1.0264260215623455,0.8129534010439845,0.7150045106223686,0.6388164693140861
2.5212606303151577,1.3962378996631237,1.0291201386221274,0.8151768088669595,0.7170376902227589,0.6407013595275249
2.531265632816408,1.4000462517754493,1.0317845350556305,0.8173832611042049,0.7190586330387049,0.6425770659683685
2.541270635317659,1.4037994290116178,1.0344192413609161,0.8195728079140738,0.7210673812104651,0.644443621010395
2.551275637818909,1.4074972768008525,1.037024290689575,0.8217455003371251,0.7230639772519943,0.6463010571644194
2.56128064032016,1.4111396467171005,1.0395997188170094,0.8239013902770443,0.7250484640393275,0.6481494070718269
2.571285642821411,1.4147263964693186,1.0421455641127497,0.826040530481783,0.7270208847991568,0.6499887034982461
2.581290645322661,1.4182573898911854,1.0446618675108075,0.8281629745249132,0.7289812830976011,0.6518189793273608
2.591295647823912,1.421732496930241,1.0471486724800694,0.8302687767871957,0.7309297028291637,0.6536402675548563
2.6013006503251623,1.4251515936364612,1.0496060249947323,0.8323579924383621,0.7328661882058767,0.6554526012824988
2.611305652826413,1.4285145621502662,1.0520339735047837,0.8344306774191065,0.7347907837466287,0.6572560137123444
2.621310655327664,1.4318212906899703,1.054432568906529,0.8364868884232873,0.7367035342666736,0.6590505381410757
2.6313156578289143,1.435071673538673,1.0568018645131694,0.8385266828803368,0.738604484867318,0.6608362079544635
2.641320660330165,1.4382656110305971,1.0591419160254307,0.8405501189378767,0.7404936809257844,0.6626130566219509
2.6513256628314155,1.4414030095368777,1.061452781502248,0.8425572554445387,0.7423711680852477,0.6643811176913578
2.6613306653326663,1.4444837814508036,1.063734521331507,0.8445481519329889,0.7442369922450434,0.6661404247837031
2.671335667833917,1.447507845172517,1.0659871982008433,0.8465228686031523,0.7460911995510431,0.6678910115881428
2.6813406703351674,1.4504751250931738,1.0682108770685055,0.8484814663056389,0.7479338363861981,0.6696329118570212
2.6913456728364182,1.4533855515785685,1.0704056251342802,0.8504240065253679,0.7497649493612454,0.6713661594010334
2.7013506753376686,1.4562390609522282,1.0725715118104853,0.8523505513653885,0.7515845853055751,0.6730907880844965
2.7113556778389194,1.4590355954779783,1.0747086086930293,0.8542611635308973,0.7533927912582589,0.6748068318207285
2.72136068034017,1.461775103341985,1.076816989532543,0.8561559063134485,0.7551896144592328,0.6765143245675308
2.7313656828414206,1.4644575386342775,1.0788967302055836,0.8580348435753574,0.7569751023406374,0.6782133003227745
2.7413706853426714,1.4670828613297544,1.0809479086859133,0.859898039734295,0.7587493025183085,0.6799037931200869
2.7513756878439217,1.4696510372686777,1.0829706050158547,0.8617455597480714,0.7605122627834194,0.6815858370246373
2.7613806903451725,1.4721620381366596,1.0849649012777267,0.863577469099608,0.7622640310942709,0.6832594661290189
2.7713856928464233,1.474615841444144,1.0869308815653602,0.8653938337820954,0.7640046555682269,0.6849247145492264
2.7813906953476737,1.4770124305053893,1.0888686319556975,0.8671947202843375,0.7657341844737955,0.6865816164207267
2.7913956978489245,1.4793517944169552,1.090778240480477,0.8689801955762775,0.7674526662228501,0.6882302058946199
2.801400700350175,1.481633928035696,1.0926597970980048,0.8707503270947073,0.7691601493629922,0.6898705171338916
