w,D0.2,D0.5,D0.8,D1.2
10.371618621242416,-40.559314351006705,-40.5936785241225,-40.65678515322429,-40.78343393710335
10.451596919691985,-40.693899359790166,-40.727732802803736,-40.789875499267374,-40.914630896161114
10.532191951985757,-40.82846686176042,-40.86177787378879,-40.92297138669725,-41.04586114930524
10.613408473921767,-40.963017127449824,-40.995813874736186,-41.05607272678654,-41.177124217479
10.69525127797128,-41.097550423155774,-41.129840941290176,-41.18917943228746,-41.308419628104105
10.77772519356154,-41.23206701100867,-41.26385920710877,-41.32229141740538,-41.43974691500523
10.86083508736082,-41.36656714903876,-41.39786880389154,-41.455408597773165,-41.57110561833513
10.944585863565553,-41.50105109124178,-41.531869861406925,-41.58853089042574,-41.70249528450019
11.028982464189731,-41.63551908764354,-41.665862507519265,-41.72165821377534,-41.8339154660865
11.114029869356504,-41.7699713843634,-41.79984686821551,-41.85479048758714,-41.965365721786505
11.199733097592091,-41.90440822367678,-41.933823067631586,-41.98792763295536,-42.09684561632625
11.286097206121898,-42.038829844076545,-42.06779122807849,-42.121069572279964,-42.228354720393114
11.37312729116894,-42.173236480333344,-42.20175147006792,-42.25421622924358,-42.3598926105641
11.460828488254519,-42.30762836355496,-42.33570391233763,-42.38736752878899,-42.491458869234656
11.549205972501346,-42.44200572124485,-42.46964867187663,-42.52052339709713,-42.62305308454826
11.638264958938857,-42.57636877735942,-42.6035858639498,-42.65368376156532,-42.75467485032629
11.72801070281096,-42.71071775236457,-42.73751560212241,-42.7868485507861,-42.88632376599872
11.81844849988616,-42.845052863291215,-42.87143799828415,-42.92001769452631,-43.01799943653527
11.909583686769992,-42.97937432378987,-43.00535316267296,-43.05319112370661,-43.1497014723771
12.00142164122001,-43.113682344184426,-43.13926120389855,-43.18636877038152,-43.28142948936933
12.093967782463064,-43.24797713152496,-43.27316222896559,-43.31955056771966,-43.41318310869382
12.18722757151512,-43.38225888963972,-43.407056343296574,-43.45273644998442,-43.54496195680283
12.281206511503438,-43.51652781918615,-43.540943650754386,-43.58592635251501,-43.676765665353074
12.375910147991389,-43.650784117701235,-43.674824253664646,-43.7191202117079,-43.808593871140545
12.471344069305642,-43.78502797965096,-43.80869825283771,-43.85231796499858,-43.940446216035824
12.567513906865935,-43.91925959647888,-43.94256574759031,-43.98551955084355,-44.07232234691999
12.664425335517384,-44.05347915665399,-44.07642683576708,-44.11872490870289,-44.204221915621254
12.762084073865301,-44.18768684571774,-44.21028161376156,-44.251933979022844,-44.336144578852
12.860495884612718,-44.32188284633036,-44.34413017653719,-44.38514670321908,-44.468089998146645
12.959666574900384,-44.45606733831638,-44.47797261764782,-44.51836302365993,-44.60005783979995
13.059601996649459,-44.590240498709406,-44.61180902925801,-44.65158288365017,-44.732047774806034
13.160308046906781,-44.72440250179613,-44.74563950216307,-44.78480622741495,-44.864059478797856
13.261790668192917,-44.85855351915974,-44.87946412580883,-44.91803300008417,-44.99609263198751
13.36405584885277,-44.99269371972253,-45.01328298831115,-45.05126314767701,-45.128146919106946
13.46710962340897,-45.126823269787806,-45.14709617647512,-45.184496617086786,-45.26022202934938
13.57095807291791,-45.26094233308112,-45.28090377581401,-45.31773335606609,-45.39231765631119
13.675607325328658,-45.39505107079095,-45.4147058705681,-45.45097331321226,-45.5244334979347
13.78106355584451,-45.529149641608555,-45.54850254372298,-45.584216437952996,-45.65656925645119
13.88733298728739,-45.66323820176728,-45.682293877027895,-45.717462680532364,-45.78872463832476
13.99442189046506,-45.7973169050812,-45.81607995101362,-45.85071199199693,-45.92089935419672
14.102336584541108,-45.93138590298311,-45.94986084501018,-45.98396432418224,-46.05309311883052
14.211083437407899,-46.065445344561994,-46.08363663716438,-46.11721962969951,-46.18530565105738
14.320668866062292,-46.19949537659977,-46.217407404456964,-46.25047786192259,-46.317536673722415
14.431099336984326,-46.33353614360756,-46.351173222719694,-46.38373897497512,-46.44978591363141
14.542381366518732,-46.4675677878612,-46.48493416665193,-46.51700292371785,-46.582053101498076
14.654521521259552,-46.60159044943644,-46.61869030983741,-46.65026966373641,-46.714337971892085
14.767526418437553,-46.73560426624335,-46.75244172476035,-46.783539151329094,-46.84664026318748
14.881402726310721,-46.86960937406024,-46.8861884828216,-46.916811343494906,-46.97895971751176
14.996157164557768,-47.00360590656709,-47.019930654354454,-47.0500861979219,-47.111296080695595
15.111796504674574,-47.13759399537834,-47.15366830864029,-47.1833636729756,-47.24364910222288
15.228327570373867,-47.2715737700753,-47.287401513924,-47.31664372768777,-47.3760185351817
15.345757237987819,-47.4055453582379,-47.42113033742917,-47.44992632174527,-47.50840413621559
15.464092436873832,-47.53950888547603,-47.55485484537306,-47.58321141547921,-47.640805665475455
15.583340149823371,-47.673464475460214,-47.68857510298132,-47.71649896985412,-47.77322288657199
15.703507413474108,-47.8074122499521,-47.822291174502645,-47.84978894645758,-47.90565556652881
15.824601318725072,-47.94135232883412,-47.95600312322311,-47.98308130748978,-48.038103475735916
15.946629011155109,-48.07528483013893,-48.08971101148031,-48.116376015753445,-48.17056638790389
16.069597691444468,-48.209209870078226,-48.22341490067724,-48.24967303464375,-48.30304408001844
16.1935146157998,-48.34312756307118,-48.3571148512962,-48.38297232813865,-48.43553633229574
16.31838709638227,-48.477038021772394,-48.49081092291228,-48.5162738607892,-48.568042928138055
16.44422250173906,-48.61094135709945,-48.62450317420672,-48.649577597710085,-48.700563654090075
16.57102825723818,-48.744837678259934,-48.758191662980146,-48.78288350457037,-48.833098299795665
16.698811845506572,-48.87872709277807,-48.89187644616548,-48.91619154758431,-48.96564665795513
16.82758080687175,-49.012609706521005,-49.025557579840864,-49.049501693502464,-49.098208524283166
16.95734273980667,-49.1464856237246,-49.15923511924219,-49.182813909602814,-49.23078369746711
17.088105301378146,-49.28035494701881,-49.292909118775626,-49.31612816368216,-49.36337197912586
17.219876207698608,-49.41421777745259,-49.42657963202977,-49.44944442404754,-49.495973173769116
17.352663234381524,-49.548074214518685,-49.560246711787926,-49.582762659507964,-49.62858708875742
17.486474217000165,-49.68192435617765,-49.69391041003984,-49.716082839366116,-49.761213534262396
17.621317051549976,-49.8157682988818,-49.82757077799359,-49.84940493341035,-49.893852323227605
17.75719969491454,-49.94960613759857,-49.961227866087114,-49.982728911906705,-50.02650327132998
17.894130165335014,-50.083437965833596,-50.094881723999556,-50.11605474559111,-50.15916619694151
18.032116542883397,-50.21726387565349,-50.22853240066268,-50.24938240566173,-50.291840921091676
18.171166969939247,-50.351083957708134,-50.36217994427183,-50.38271186377149,-50.424527267430186
18.311289651670176,-50.4848983012527,-50.495824402296925,-50.516043092020595,-50.55722506219021
18.452492856515974,-50.618706994169244,-50.62946582149316,-50.64937606294926,-50.689934134152125
18.594784916676605,-50.752510122988106,-50.763104247911734,-50.78271074953061,-50.82265431460766
18.738174228603828,-50.8863077729088,-50.89673972691023,-50.916047125163644,-50.95538543732464
18.88266925349665,-51.0201000278207,-51.030372303162956,-51.04938516366627,-51.088127338511924
19.02827851780066,-51.15388697032337,-51.164002020671134,-51.18272483926862,-51.220879856785125
19.17501061371106,-51.287668681746446,-51.29762892277284,-51.31606612660622,-51.35364283313238
19.322874199679795,-51.42144524216946,-51.43125305215296,-51.44940900071357,-51.48641611088101
19.471878000926427,-51.55521673044116,-51.564874450852905,-51.582753437017665,-51.61919953566422
19.622030809953003,-51.68898322419853,-51.69849316028018,-51.71609941133159,-51.7519929553885
19.77334148706283,-51.8227447998856,-51.83210922121777,-51.849446899848346,-51.88479622020122
19.92581896088341,-51.95650153277189,-51.965722673833596,-51.9827958791347,-52.0176091824589
20.079472228893252,-52.09025349697065,-52.09933355768956,-52.1161463261252,-52.15043169669571
20.234310357952815,-52.22400076545668,-52.232941911750686,-52.2494982181162,-52.28326361959248
20.390342484839458,-52.35774341008397,-52.3665477743939,-52.38285153276002,-52.416104809946006
20.547577816786713,-52.491481501603054,-52.50015118341696,-52.51620624805931,-52.54895512863891
20.706025632027522,-52.625215109678074,-52.633752176047025,-52.64956234236137,-52.681814438609834
20.865695280341715,-52.758944302903544,-52.76735078894917,-52.78291979435259,-52.814682604824
21.02659618360779,-52.89266914882096,-52.90094705823486,-52.91627858305306,-52.94755949424419
21.18873783635878,-53.02638971393495,-53.03454101947012,-53.049638687811154,-53.08044497580205
21.352129806342628,-53.160106063729415,-53.16813270768377,-53.18300008829836,-53.213338920369964
21.516781735086713,-53.29381826268326,-53.301722157375465,-53.31636276450402,-53.34624120073309
21.68270333846679,-53.42752637428593,-53.435309402523586,-53.44972669673034,-53.479151691561896
21.849904407280256,-53.561230461052595,-53.568894476593016,-53.583091865587235,-53.61207026938497
22.01839480782399,-53.694930584539335,-53.702477412542905,-53.71645825198759,-53.74499681256233
22.188184482476498,-53.828626805357885,-53.8360582428342,-53.8498258371423,-53.87793120125902
22.359283450284572,-53.962319183190175,-53.96963699943707,-53.98319460255556,-54.01087331741898
22.531701807554576,-54.09600777680275,-54.10321371383837,-54.1165645300202,-54.14382304473949
22.70544972844809,-54.22969264406078,-54.23678841704874,-54.249935601613004,-54.27678026864568
22.88053746558241,-54.36337384194211,-54.37036113960991,-54.3833077996903,-54.40974487626565
23.05697535063547,-54.49705142655087,-54.50393191160159,-54.51668110688347,-54.54271675640576
23.234773794955515,-54.63072545313091,-54.6375007626485,-54.65005550609453,-54.675695799526345
23.4139432901754,-54.76439597607911,-54.771067721927096,-54.783430980491836,-54.808681897717655
23.594494408831807,-54.89806304895846,-54.90463281817243,-54.91680751350593,-54.94167494467632
23.77643780498902,-55.03172672451087,-55.0381960796847,-55.05018508882529,-55.07467483568192
23.959784214867664,-55.165387054669864,-55.171757534335775,-55.18356369039228,-55.20768146757405
24.14454445747813,-55.29904409057294,-55.30531720957562,-55.31694330239911,-55.3406947387295
24.330729435259133,-55.43269788257397,-55.438875132438696,-55.45032390928384,-55.47371454904008
24.518350134720965,-55.56634848025516,-55.57243132955015,-55.583705495726576,-55.606740799890346
24.707417627093804,-55.699995932438995,-55.70598582713199,-55.71708804664556,-55.739773394136016
24.897943068981043,-55.83364028719994,-55.83953865100917,-55.850471547193415,-55.87281223608237
25.08993770301752,-55.96728159187586,-55.97308982661548,-55.98385598275343,-56.005857231463125
25.283412858533087,-56.10091989307952,-56.1066393789995,-56.117241338935955,-56.138908287419646
25.478379952221037,-56.23455523670958,-56.240187332830416,-56.25062760157478,-56.27196531248028
25.674850488811824,-56.36818766796175,-56.37373371240368,-56.384014756723616,-56.40502821654013
25.872836061751865,-56.501817231339416,-56.507278541646585,-56.51740279065258,-56.538096910840956
26.072348353887776,-56.63544397066447,-56.64082184412394,-56.65079168984487,-56.67117130795157
26.27339913815568,-56.769067929087704,-56.77436364304346,-56.78418144099333,-56.804251321748325
26.476000278275922,-56.90268914909912,-56.907903961261084,-56.917572030997164,-56.93733686739595
26.680163729453177,-57.03630767253814,-57.04144282128642,-57.05096344695872,-57.07042786132864
26.88590153908177,-57.169923540603584,-57.174980245287756,-57.1843556761802,-57.203524221231405
27.093225847456775,-57.303536793863486,-57.30851625509743,-57.317748706160636,-57.33662586602173
27.30214888849026,-57.43714747226488,-57.44205087221674,-57.451142524592704,-57.46973271583145
27.51268299043326,-57.570755615143284,-57.57558411782101,-57.58453711935972,-57.6028446919889
27.72484057660313,-57.704361261232066,-57.70911601276442,-57.71793247853261,-57.73596171700121
27.938634166116803,-57.83796444867174,-57.842646577584944,-57.851328590367,-57.8690837145371
28.15407637462942,-57.971565215019126,-57.97617583250908,-57.98472544330028,-58.002210609409694
28.371179915078763,-58.10516359725622,-58.10970379745655,-58.118123025948776,-58.1353423275596
28.58995759843549,-58.23875963179909,-58.243230492044916,-58.25152132710498,-58.26847879603842
28.81042233445895,-58.372353354506515,-58.37675593559414,-58.38492033573465,-58.40161994299216
29.032587132459152,-58.505944800688596,-58.5102801471311,-58.51832004097423,-58.5347656976453
29.256465102064325,-58.63953400511516,-58.64380314539402,-58.65172043212815,-58.66791599028467
29.482069453994526,-58.77312100202407,-58.77732494883678,-58.78512149866617,-58.8010707522439
29.709413500841098,-58.906705825129336,-58.91084557563324,-58.91852323022075,-58.9342299158878
29.938510657852383,-59.040288507629256,-59.044365043681466,-59.05192561658458,-59.06739341459725
30.16937444372523,-59.17386908221421,-59.177883370607915,-59.18532864770804,-59.20056118275406
30.402018481402767,-59.30744758107461,-59.31140057377153,-59.31873231369674,-59.333733155726236
30.63645649887816,-59.441024035908384,-59.44491667026771,-59.452136604809056,-59.46690926985325
30.87270233000486,-59.57459847792869,-59.578431676932404,-59.58554151145378,-59.60008946243178
31.110769915312776,-59.708170937871294,-59.711945610345964,-59.718947024187806,-59.73327367170144
31.350673302830966,-59.84174144600189,-59.84545848683705,-59.85235313371372,-59.86646183683082
31.592426648916568,-59.97531003212334,-59.97897032248641,-59.98575983087762,-59.99965389790371
31.836044219090052,-60.10887672558269,-60.11248113313056,-60.119167106666765,-60.13284979590544
32.0815403888772,-60.24244155527828,-60.245990934365636,-60.252574952207524,-60.26604947270961
32.32892964465724,-60.37600454966656,-60.37949974155089,-60.38598335876308,-60.39925287106483
32.57822658451773,-60.509565736768884,-60.51300756981235,-60.519392317731345,-60.5324599345817
32.82944591911588,-60.643125144178114,-60.64651443404628,-60.65280182064286,-60.665670607720024
33.08260247254673,-60.77668279906532,-60.78002034892272,-60.78621185915871,-60.798884835776164
33.33771118321786,-60.91023872818614,-60.91352532888891,-60.91962242506853,-60.93210256487061
33.59478710473083,-61.04379295788718,-61.04702938817258,-61.05303351028846,-61.06532374193569
33.85384540676955,-61.177345514112325,-61.18053254078541,-61.18644510685921,-61.19854831470352
34.11490137599529,-61.3108964224088,-61.314034800526116,-61.31985720694405,-61.33177623169399
34.37797041694891,-61.444445707933404,-61.44753618098385,-61.45326980282703,-61.465007442203195
34.643068052959734,-61.57799339545836,-61.581036695541286,-61.58668288691097,-61.59824189629168
34.91020992706162,-61.71153950937729,-61.71453635737777,-61.72009645171574,-61.73147954477321
35.17941180291591,-61.84508407371095,-61.84803517947231,-61.85351048987628,-61.86472033920333
35.45068956574179,-61.978627112113,-61.981533174606795,-61.98692499414099,-61.99796423186854
35.724059223253576,-62.11216864787563,-62.1150303553688,-62.120339957369815,-62.13121117577521
35.999536906605336,-62.24570870393505,-62.24852673415468,-62.25375537253265,-62.26446112463889
36.27713887134263,-62.37924730287695,-62.38202232317228,-62.3871712327075,-62.39771403287367
36.55688149836193,-62.5127844669419,-62.51551713444398,-62.520587531078874,-62.53096985558184
36.83878129487713,-62.64632021803065,-62.64901117980941,-62.65400426093615,-62.66422854854349
37.12285489539361,-62.77985457770926,-62.78250447092823,-62.787421415671915,-62.797490068206514
37.40911906268986,-62.91338756721433,-62.915997019282884,-62.92083898878036,-62.93075437167646
37.697590688806486,-63.04691920745789,-63.049488836181204,-63.05425697385567,-63.064021416706794
37.98828679604321,-63.180449519032564,-63.18297993275917,-63.18767536459062,-63.19729116168919
38.28122453796317,-63.3139785222163,-63.31647031998345,-63.321094154774826,-63.33056356564399
38.57642120040522,-63.44750623697731,-63.449960008654,-63.45451333829348,-63.46383858821077
38.873894202503784,-63.58103268297866,-63.58344900940651,-63.587932909125655,-63.597116189639
39.173661097716945,-63.714557879583104,-63.716937332715,-63.721352861342986,-63.73039633077907
39.47573957486212,-63.848081845857585,-63.85042498889423,-63.854773189108215,-63.86367897307312
39.78014745915989,-63.9816046005778,-63.9839119881021,-63.98819388667374,-63.996964078546284
40.08690271328587,-64.11512616223264,-64.11739834034205,-64.1216149483803,-64.13025160979791
40.39602343843051,-64.24864654902855,-64.25088405546536,-64.25503636865545,-64.26354152999286
40.707527875367425,-64.3821657788939,-64.38436914317353,-64.38845814201245,-64.39683380285324
41.02143440552967,-64.51568386948327,-64.5178536130205,-64.52188026304877,-64.53012839264981
41.337761552094406,-64.64920083818157,-64.65133747441493,-64.65530272644483,-64.66342526419392
41.65652798107582,-64.78271670210813,-64.78482073662232,-64.78872552696268,-64.79672438282924
41.97775250242678,-64.91623147812088,-64.91830340876727,-64.92214865944487,-64.93002571442393
42.30145407114866,-65.04974518282029,-65.05178549983559,-65.05557211881307,-65.06332922536268
42.627651788409864,-65.18325783255332,-65.18526701867641,-65.18899590006689,-65.19663488253889
42.95636490267301,-65.31676944341727,-65.31874797400425,-65.3224199982827,-65.32994265334719
43.28761281083057,-65.45028003126359,-65.45222837440105,-65.45584440861236,-65.46325250567571
43.62141505934974,-65.58378961170172,-65.58570822831814,-65.58926912628225,-65.59656440789881
43.95779134542564,-65.71729820010273,-65.7191875440784,-65.72269414659186,-65.72987832886975
44.29676151814374,-65.85080581160295,-65.85266632987799,-65.85611946491287,-65.86319423791342
44.638345579650924,-65.98431246110759,-65.9861445937884,-65.9895450766879,-65.99651210481926
44.98256368633606,-66.11781816329427,-66.1196223437583,-66.1229709774295,-66.12983189983433
45.32943615001923,-66.25132293261655,-66.25309958761542,-66.25639716271907,-66.2631535936564
45.67898343915037,-66.38482678330723,-66.38657633306845,-66.38982362820572,-66.39647715742714
46.03122618001695,-66.51832972938186,-66.52005258770865,-66.52325036960531,-66.52980256272542
46.38618515796132,-66.65183178464194,-66.65352835901186,-66.65667738269934,-66.6631297815608
46.74388131860708,-66.78533296267832,-66.78700365434017,-66.79010466333408,-66.79645878636701
47.10433576909505,-66.91883327687435,-66.92047848094357,-66.92353220741936,-66.92978954999552
47.4675697793289,-67.05233274040904,-67.0539528459618,-67.05696001092781,-67.0631220457093
47.83360478322997,-67.18583136626017,-67.18742675642585,-67.19038806989371,-67.19645624717658
48.20246238000242,-67.31932916720746,-67.32090021925976,-67.32381638041217,-67.3297921284648
48.574164335407545,-67.4528261558355,-67.4543732412822,-67.45724493863813,-67.46312966403454
48.94873258304822,-67.5863223445368,-67.58784582920805,-67.59067374078545,-67.59646882873358
49.32618922566301,-67.71981774551463,-67.72131798964995,-67.72410278312599,-67.7298095977911
49.70655653643069,-67.85331237078606,-67.85478972911997,-67.85753206198873,-67.86315194681197
50.08985696028438,-67.98680623218468,-67.98826105403097,-67.99096157375892,-67.99649585177094
50.47611311523601,-68.12029934136343,-68.12173197069829,-68.12439131487719,-68.12984128900722
50.86534779371106,-68.25379170979744,-68.25520248534109,-68.25782128183863,-68.2631882352189
51.25758396389326,-68.38728334878661,-68.38867260408381,-68.39125147119208,-68.39653666745753
51.652844771080275,-68.52077426945841,-68.52214233295777,-68.52468187953922,-68.52988656312276
52.05115353904921,-68.65426448277046,-68.65561167790241,-68.65811250353376,-68.66323789995721
52.45253377143306,-68.78775399951313,-68.78908064476677,-68.79154333988066,-68.79659065604119
52.857009153107406,-68.9212428303121,-68.92254923931083,-68.92497438533533,-68.92994480978751
53.26460355158833,-69.05473098563087,-69.05601746720689,-69.0584056367029,-69.06330033993672
53.6753410184406,-69.18821847577324,-69.18948533404088,-69.19183709083737,-69.1966572255519
54.08924579069702,-69.3217053108858,-69.32295284531376,-69.32526874464094,-69.33001544601395
54.50634229228842,-69.45519150096021,-69.45642000644264,-69.45870059506318,-69.46337498101667
54.9266551354852,-69.58867705583567,-69.58988682276221,-69.5921326391004,-69.59673581056215
55.35020912234942,-69.72216198520127,-69.72335329952591,-69.7255648737949,-69.73009791495603
55.777029246198424,-69.85564629859816,-69.85681944190722,-69.85899729623421,-69.86346127480294
56.2071406930797,-69.98913000542196,-69.99028525500084,-69.99242990355047,-69.99682587100199
56.64056884325686,-70.1226131149248,-70.12375074382388,-70.1258626929197,-70.13019168474227
57.077339272707604,-70.25609563621774,-70.25721591331704,-70.2592956615611,-70.26355869749848
57.51747775463272,-70.38957757827272,-70.39068076834583,-70.39272880673647,-70.39692689102671
57.96101026097704,-70.52305894992483,-70.52414531370168,-70.52616212574952,-70.53029624736006
58.407962963961765,-70.65653975987425,-70.657609554103,-70.65959561594516,-70.66366674880443
58.85836223762919,-70.79002001668849,-70.7910734941964,-70.79302927470896,-70.79703837793457
59.31223465939879,-70.92349972880429,-70.92453713855768,-70.92646309946647,-70.9304111175898
59.76960701163555,-71.05697890452966,-71.05800049169302,-71.05989708768264,-71.06378495087016
60.23050628323045,-71.19045755204583,-71.19146355803997,-71.19333123686124,-71.1971598611324
60.69495967119274,-71.32393567940917,-71.32492634196842,-71.3267655445441,-71.33053583198608
61.16299458225523,-71.45741329455318,-71.4583888477818,-71.46020000831078,-71.46391284728979
61.63463863449122,-71.59089040529027,-71.59185107971796,-71.59363462577781,-71.59729089114735
62.10991965894436,-71.72436701931366,-71.72531304195022,-71.72706939459816,-71.73066994790409
62.588865701270656,-71.85784314419917,-71.85877473858834,-71.8605043124607,-71.8640500021432
63.071505023393804,-71.99131878740702,-71.99223617367946,-71.99393937708967,-71.99743103868218
63.55786610517259,-72.12479395628367,-72.12569735120914,-72.12737458624409,-72.13081304256919
64.04797764608162,-72.25826865806346,-72.2591582751022,-72.26080993771728,-72.26419599907965
64.54186856690455,-72.39174289987028,-72.39261894922365,-72.39424542933622,-72.39757989371272
65.03956801144105,-72.52521668871942,-72.52607937737969,-72.52768105896122,-72.53096471218798
65.54110534822628,-72.65869003151914,-72.6595395633185,-72.66111682448522,-72.66435044044206
66.04651017226398,-72.79216293507224,-72.79299951073122,-72.79455272383343,-72.79773706462534
66.55581230677284,-72.92563540607779,-72.92645922325275,-72.92798875496278,-72.93112457109874
67.06904180494608,-73.05910745113262,-73.05991870446256,-73.06142491586138,-73.06451294643045
67.5862289517253,-73.19257907673293,-73.19337795788567,-73.19486120454813,-73.19790217739293
68.1074042655872,-73.3260502892758,-73.32683698699338,-73.32829761907223,-73.33129225095968
68.63259850034464,-73.45952109506078,-73.46029579520416,-73.46173415751271,-73.46468315430228
69.16184264696102,-73.5929915002912,-73.59375438588428,-73.59517081797787,-73.59807487478729
69.69516793537952,-73.72646151107587,-73.72721276234888,-73.72860759860504,-73.73146739997341
70.23260583636561,-73.85993113343034,-73.8606709278625,-73.86204449755995,-73.86486071760851
70.77418806336412,-73.99340037327839,-73.99412888564,-73.99548151303637,-73.99825481562674
71.3199465743708,-74.1268692364535,-74.12758663884725,-74.12891864325572,-74.13164968214575
71.86991357381771,-74.26033772870005,-74.26104419060187,-74.26235588646651,-74.26504530546384
72.42412151447404,-74.39380585567488,-74.39450154397403,-74.39579324094413,-74.39844167405732
72.98260309936079,-74.52727362294848,-74.52795870198707,-74.52923070499024,-74.53183877657774
73.54539128368073,-74.66074103600646,-74.66141566761836,-74.6626682769325,-74.66523660184924
74.11251927676267,-74.79420810025059,-74.79487244379982,-74.79610595512403,-74.7986351388659
74.6840205440216,-74.92767482100038,-74.92832903341875,-74.92954373794328,-74.93203437678926
75.25992880893311,-75.06114120349412,-75.06178543931843,-75.06298162379332,-75.06543430494565
75.8402780550234,-75.19460725289024,-75.19524166429888,-75.1964196111017,-75.19883491282384
76.4251025278748,-75.32807297426847,-75.32869771111743,-75.32985769831998,-75.33223619007246
77.0144367371461,-75.461538372631,-75.46215358248936,-75.46329588392337,-75.46563812649754
77.60831545860945,-75.5950034529038,-75.59560928108864,-75.59673416641033,-75.59904071206024
78.20677373620214,-75.72846821993765,-75.72906480954848,-75.73017254430235,-75.73244393687447
78.8098468840946,-75.86193267850939,-75.86252017046198,-75.86361101614345,-75.86584779120453
79.41757048877396,-75.9953968333229,-75.99597536638268,-75.99704958049989,-75.99925226546277
80.0299804111444,-76.1288606890104,-76.12943039982528,-76.13048823595985,-76.13265735020747
80.64711278864296,-76.26232425013343,-76.26288527326614,-76.26392698113304,-76.26606303614057
81.26900403737211,-76.39578752118395,-76.39633998914391,-76.39736581465047,-76.3994693141055
81.8956908542483,-76.52925050658537,-76.52979454986001,-76.530804735164,-76.53287617508494
82.52721021916784,-76.6627132106937,-76.66324895777936,-76.6642437413461,-76.66628361019883
83.16359939718876,-76.79617563779843,-76.79670321523079,-76.79768283188952,-76.79969161070227
83.80489594072982,-76.9296377921237,-76.93015732450769,-76.93112200550696,-76.93310016798337
84.45113769178649,-77.06309967782919,-77.06361128786845,-77.06456126093084,-77.06650927356135
85.10236278416366,-77.1965612990111,-77.19706510753709,-77.19800059691282,-77.19991891908444
85.75860964572634,-77.33002265970319,-77.33051878570372,-77.33144001222374,-77.333329096328
86.41991700066689,-77.4634837638777,-77.46397232452507,-77.46487950565316,-77.46673979719256
87.08632387179027,-77.59694461544629,-77.59742572612508,-77.59831907600913,-77.60015101370192
87.75786958281638,-77.73040521826091,-77.73087899259521,-77.73175872211789,-77.73356273800125
88.43459376070098,-77.8638655761148,-77.8643321259951,-77.86519844282361,-77.86697496235531
89.1165363379737,-77.99732569274335,-77.99778512835307,-77.99863823698814,-78.00038767914658
89.80373755509447,-78.13078557182496,-78.13123800166645,-78.13207810349066,-78.1338008808735
90.4962379628282,-78.26424521698198,-78.26469074790216,-78.2655180412275,-78.26721456014866
91.19407842463718,-78.3977046317814,-78.39814336899714,-78.3989580491118,-78.40062870969712
91.89730011909295,-78.5311638197359,-78.53159586685882,-78.53239812607333,-78.53404332235465
92.60594454230585,-78.66462278430458,-78.66504824336558,-78.66583827105822,-78.66745839106615
93.3200535103738,-78.79808152889379,-78.79850050036714,-78.79927848302864,-78.80087390888387
94.03966916184946,-78.93154005685786,-78.93195263968506,-78.93271876096263,-78.9342898689658
94.76483396022729,-79.06499837150002,-79.06540466311313,-79.0661591038538,-79.06770626457414
95.49559069644896,-79.19845647607312,-79.19885657241781,-79.1995995107112,-79.20112308907365
96.23198249142845,-79.33191437378042,-79.33230836933866,-79.33303998055894,-79.3345403359301
96.97405279859632,-79.46537206777626,-79.46576005558867,-79.46648051243604,-79.46795799870873
97.72184540646424,-79.59882956116692,-79.59921163285479,-79.59992110539619,-79.60137607107276
98.47540444120868,-79.73228685701132,-79.73266310279823,-79.73336175850756,-79.7347945467819
99.23477436927469,-79.86574395832167,-79.86611446705487,-79.86680247085249,-79.86821341969086
100.0,-79.99920086806435,-79.99956572723572,-80.0002432415274,-80.00163268374793
