Re,Im,w
39.99988191931437,-0.07527314101622494,0.0015054664046568805
39.99988060647463,-0.07569043264235809,0.001513812297122197
39.999879279038566,-0.07611003758520393,0.001522204456924219
39.99987793684391,-0.07653196866859485,0.0015306431405563577
39.99987657972654,-0.0769562387874459,0.0015391286059339593
39.99987520752056,-0.07738286090814815,0.0015476611124021758
39.999873820058234,-0.07781184806896536,0.0015562409207439004
39.999872417169904,-0.07824321338043175,0.001564868293187734
39.99987099868409,-0.07867697002575297,0.0015735434934160016
39.99986956442737,-0.07911313126120838,0.0015822667865728103
39.9998681142244,-0.07955171041655627,0.0015910384392721533
39.999866647897896,-0.07999272089544081,0.0015998587196060573
39.99986516526858,-0.0804361761758018,0.001608727897152782
39.99986366615521,-0.080882089810286,0.0016176462429850508
39.999862150374504,-0.08133047542666125,0.0016266140296783407
39.99986061774117,-0.08178134672823284,0.0016356315313192126
39.99985906806781,-0.08223471749426185,0.001644699023513688
39.99985750116502,-0.08269060158038638,0.001653816783395673
39.9998559168412,-0.08314901291904436,0.0016629850896354274
39.99985431490266,-0.08360996551989935,0.0016722042224480808
39.99985269515359,-0.08407347347026864,0.0016814744636022042
39.99985105739596,-0.08453955093555306,0.0016907960964284102
39.999849401429536,-0.08500821215966996,0.0017001694058280212
39.999847727051886,-0.08547947146548829,0.0017095946782817735
39.9998460340583,-0.08595334325526592,0.0017190722018585747
39.99984432224183,-0.08642984201108965,0.0017286022662243064
39.99984259139316,-0.08690898229531745,0.0017381851626506791
39.99984084130073,-0.08739077875102332,0.001747821184024132
39.99983907175058,-0.08787524610244457,0.001757510624854791
39.99983728252635,-0.0883623991554313,0.0017672537812854607
39.999835473409334,-0.08885225279789895,0.0017770509511006811
39.999833644178345,-0.08934482200028246,0.0017869024337358284
39.99983179460977,-0.08984012181599427,0.0017968085302862665
39.99982992447748,-0.09033816738188331,0.001806769543516549
39.99982803355285,-0.09083897391869784,0.0018167857778696732
39.99982612160472,-0.09134255673155003,0.0018268575394763844
39.99982418839935,-0.09184893121038336,0.0018369851361645319
39.999822233700385,-0.092358112830443,0.0018471688774684826
39.999820257268865,-0.09287011715274789,0.0018574090746385718
39.99981825886317,-0.09338495982456636,0.001867706040650623
39.999816238239,-0.0939026565798939,0.0018780600902155121
39.999814195149305,-0.09442322323993349,0.0018884715397887851
39.999812129344335,-0.0949466757135791,0.001898940707580331
39.99981004057154,-0.09547302999790121,0.0019094679135641052
39.99980792857556,-0.09600230217863569,0.0019200534794879165
39.99980579309819,-0.09653450843067457,0.0019306977288832496
39.999803633878365,-0.09706966501856033,0.0019414009870751608
39.99980145065212,-0.0976077882969825,0.0019521635811922192
39.999799243152566,-0.09814889471127704,0.0019629858401765043
39.999797011109806,-0.09869300079792863,0.001973868094793662
39.999794754250985,-0.09924012318507552,0.0019848106776430095
39.999792472300186,-0.09979027859301741,0.0019958139231677054
39.99979016497845,-0.10034348383472588,0.0020068781676649667
39.9997878320037,-0.10089975581635817,0.0020180037492963554
39.99978547309072,-0.10145911153777282,0.002029191008098103
39.99978308795113,-0.10202156809304921,0.0020404402859915106
39.999780676293334,-0.1025871426710094,0.0020517519267933965
39.999778237822525,-0.10315585255574299,0.002063126276226605
39.999775772240575,-0.10372771512713486,0.0020745636819305743
39.999773279246085,-0.10430274786139587,0.0020860644934719568
39.999770758534254,-0.10488096833159663,0.0020976290623553125
39.99976820979694,-0.10546239420820361,0.0021092577420338404
39.999765632722564,-0.1060470432596193,0.0021209508879201904
39.99976302699605,-0.10663493335272411,0.0021327088573973203
39.99976039229885,-0.10722608245342231,0.0021445320098294218
39.99975772830889,-0.10782050862719054,0.002156420706572904
39.99975503470048,-0.1084182300396291,0.002168375310987435
39.99975231114432,-0.10901926495701687,0.002180396188447051
39.999749557307446,-0.10962363174686872,0.002192483706351318
39.99974677285322,-0.1102313488784968,0.002204638234136571
39.99974395744122,-0.11084243492357365,0.0022168601432871926
39.99974111072725,-0.1114569085566998,0.002229149807346975
39.99973823236333,-0.11207478855597364,0.0022415076019305343
39.99973532199754,-0.1126960938035648,0.002253933904734791
39.99973237927412,-0.1133208432862905,0.002266429095550514
39.99972940383329,-0.11394905609619513,0.002278993556273925
39.99972639531131,-0.1145807514311336,0.002291627670918381
39.99972335334039,-0.11521594859535655,0.002304331825626096
39.99972027754864,-0.11585466700010044,0.0023171064086799542
39.99971716756005,-0.11649692616417955,0.0023299518105153716
39.999714022994425,-0.11714274571458222,0.0023428684237322326
39.99971084346731,-0.11779214538706968,0.0023558566431068867
39.99970762859003,-0.11844514502677879,0.0023689168656042155
39.99970437796958,-0.11910176458882761,0.002382049490389764
39.999701091208536,-0.11976202413892435,0.0023952549188419403
39.99969776790509,-0.12042594385398055,0.0024085335545642912
39.99969440765301,-0.12109354402272626,0.0024218858033978226
39.99969101004146,-0.1217648450463294,0.002435312073433415
39.99968757465509,-0.12243986743901875,0.0024488127750242916
39.99968410107394,-0.1231186318287101,0.0024623883207985624
39.99968058887334,-0.12380115895763552,0.002476039125671834
39.99967703762394,-0.1244874696829767,0.002489765606859888
39.99967344689159,-0.12517758497750175,0.0025035681838914445
39.999669816237336,-0.12587152593020473,0.0025174472786209665
39.99966614521732,-0.12656931374694969,0.002531403315241567
39.999662433382746,-0.12727096975111776,0.002545436720297967
39.99965868027986,-0.127976515384258,0.002559547922699536
39.99965488544984,-0.1286859722067418,0.002573737353733398
39.999651048428774,-0.1293993618984205,0.0025880054470776154
39.99964716874758,-0.1301167062592876,0.002602352638814442
39.99964324593197,-0.13083802721014345,0.0026167793674436502
39.99963927950239,-0.13156334679326487,0.002631286073895942
39.99963526897393,-0.132292687173077,0.0026458732015464097
39.99963121385631,-0.13302607063683022,0.0026605411962280995
39.999627113653794,-0.13376351959528016,0.002675290506245632
39.99962296786514,-0.1345050565833714,0.0026901215823889072
39.99961877598353,-0.13525070426092528,0.002705034877946879
39.99961453749648,-0.136000485413331,0.002720030848721409
39.99961025188587,-0.1367544229522416,0.0027351099530412075
39.999605918627786,-0.13751253991627227,0.002750272651775825
39.999601537192476,-0.13827485947170343,0.0027655194083497482
39.999597107044316,-0.13904140491318803,0.0027808506887565623
39.99959262764173,-0.13981219966446187,0.0027962669615731943
39.99958809843711,-0.14058726727905832,0.002811768697974231
39.99958351887678,-0.14136663144102715,0.0028273563717463234
39.999578888400876,-0.14215031596565675,0.002843030459302665
39.99957420644334,-0.14293834480020087,0.0028587914396975504
39.99956947243179,-0.14373074202460956,0.0028746397946410283
39.999564685787526,-0.1445275318522631,0.002890576008513607
39.99955984592537,-0.1453287386307111,0.00290660056838107
39.99955495225365,-0.146134386842415,0.002922713964009361
39.99955000417414,-0.14694450110549528,0.00293891668787955
39.99954500108194,-0.14775910617448204,0.002955209235202888
39.99953994236542,-0.14857822694107026,0.0029715921039359405
39.99953482740618,-0.14940188843487914,0.002988065794795808
39.9995296555789,-0.15023011582421528,0.0030046308112754256
39.999524426251355,-0.15106293441684115,0.003021287659658965
39.99951913878427,-0.15190036966074594,0.003038036849037289
39.999513792531246,-0.15274244714492233,0.003054878891323522
39.99950838683873,-0.15358919260014683,0.003071814301268696
39.999502921045874,-0.15444063189976476,0.0030888435964774815
39.999497394484514,-0.15529679106047894,0.0031059672974240054
39.999491806479035,-0.15615769624314343,0.003123185927467759
39.9994861563463,-0.15702337375356146,0.003140500012869603
39.99948044339562,-0.15789385004328726,0.0031579100828078356
39.999474666928585,-0.15876915171043293,0.0031754166693943758
39.999468826239045,-0.15964930550047962,0.003193020307691027
39.999462920613,-0.16053433830709304,0.003210721535725827
39.99945694932848,-0.1614242771729434,0.0032285208945094933
39.99945091165553,-0.16231914929052998,0.003246418928051956
39.99944480685606,-0.16321898200301127,0.003264416183378999
39.99943863418377,-0.16412380280503636,0.0032825132105489445
39.999432392884074,-0.16503363934358609,0.00330071056266951
39.999426082194006,-0.16594851941881392,0.003319008795914677
39.9994197013421,-0.16686847098489418,0.0033374084695417063
39.999413249548304,-0.16779352215087462,0.003355910145908228
39.99940672602393,-0.16872370118153285,0.003374514390489427
39.99940012997147,-0.16965903649823832,0.0033932217718953294
39.99939346058461,-0.17059955667981852,0.003412032861888174
39.99938671704803,-0.17154529046343076,0.0034309482353999036
39.999379898537384,-0.17249626674543742,0.0034499684705497154
39.999373004219095,-0.17345251458228692,0.0034690941486617446
39.99936603325039,-0.17441406319139977,0.003488325854282827
39.99935898477907,-0.175380941952059,0.003507664175200366
39.99935185794353,-0.17635318040630546,0.003527109702460297
39.99934465187252,-0.17733080825983805,0.0035466630303851486
39.99933736568513,-0.17831385538292016,0.0035663247565922247
39.99932999849066,-0.17930235181128792,0.0035860954820118285
39.99932254938851,-0.1802963277470682,0.003605975810905684
39.99931501746805,-0.18129581355969665,0.00362596635088536
39.99930740180857,-0.18230083978684475,0.0036460677129308604
39.99929970147906,-0.1833114371353493,0.003666280511409296
39.99929191553821,-0.18432763648214914,0.003686605364093659
39.99928404303422,-0.185349468875225,0.003707042892181705
39.99927608300474,-0.18637696553454625,0.003727593720314938
39.99926803447668,-0.18741015785302198,0.0037482584765977122
39.99925989646616,-0.188449077397457,0.0037690377926164085
39.99925166797835,-0.18949375590951423,0.003789932303458755
39.99924334800737,-0.19054422530668125,0.00381094264773323
39.99923493553615,-0.19160051768324268,0.003832069467588582
39.99922642953631,-0.19266266531125842,0.0038533134087334574
39.999217828968064,-0.19373070064154577,0.0038746751204561283
39.99920913278003,-0.1948046563046694,0.00389615525564436
39.99920033990916,-0.1958845651119329,0.00391775447080532
39.99919144928058,-0.19697046005638097,0.003939473426085698
39.99918245980747,-0.19806237431380222,0.003961312785291842
39.99917337039093,-0.19916034124374046,0.003983273215910063
39.99916417991986,-0.20026439439051064,0.004005355389127033
39.99915488727075,-0.20137456748421992,0.004027559979850297
39.99914549130767,-0.20249089444179583,0.004049887666728906
39.999135990882024,-0.20361340936801758,0.004072339132174148
39.99912638483246,-0.2047421465565566,0.004094915062380423
39.9991166719847,-0.20587714049101877,0.004117616147346196
39.99910685115144,-0.2070184258459954,0.004140443080895095
39.99909692113214,-0.2081660374881189,0.004163396560697118
39.999086880712966,-0.20932001047712395,0.004186477288289951
39.99907672866652,-0.21048038006691516,0.004209685969100415
39.999066463751824,-0.2116471817066403,0.0042330233124660225
39.99905608471408,-0.21282045104176914,0.004256490031656659
39.99904559028452,-0.21400022391517853,0.004280086843896378
39.999034979180294,-0.21518653636824406,0.004303814470385338
39.99902425010432,-0.21637942464193613,0.004327673636321822
39.99901340174504,-0.21757892517792324,0.004351665070924416
39.99900243277634,-0.2187850746196814,0.004375789507454295
39.998991341857376,-0.21999790981360906,0.004400047683237632
39.99898012763237,-0.22121746781014834,0.0044244403396881335
39.998968788730515,-0.22244378586491245,0.004448968222329696
39.99895732376574,-0.22367690143982027,0.004473632080819215
39.99894573133655,-0.2249168522042335,0.004498432668969443
39.998934010025906,-0.2261636760361067,0.0045233707447721
39.99892215840097,-0.22741741102313612,0.004548447070420982
39.998910175013044,-0.22867809546392073,0.004573662412335285
39.998898058397266,-0.22994576786912585,0.004599017541183019
39.99888580707251,-0.23122046696265555,0.004624513231904571
39.998873419541184,-0.23250223168283016,0.004650150263736382
39.99886089428906,-0.2337911011835704,0.004675929420234761
39.99884822978507,-0.23508711483558906,0.0047018514892998515
39.99883542448109,-0.2363903122275871,0.004727917263199688
39.998822476811874,-0.23770073316745888,0.004754127538594424
39.9988093851947,-0.23901841768350135,0.004780483116560677
39.99879614802927,-0.24034340602563242,0.0048069848026160164
39.9987827636975,-0.24167573866661413,0.004833633406743578
39.99876923056333,-0.2430154563032832,0.004860429743416817
39.998755546972525,-0.24436259985778946,0.004887374631624427
39.99874171125241,-0.24571721047883682,0.004914468894895312
39.998727721711745,-0.2470793295429384,0.004941713361323833
39.99871357664052,-0.24844899865567058,0.004969108863595056
39.998699274309686,-0.24982625965294003,0.00499665623901023
39.99868481297095,-0.2512111546022534,0.005024356329512375
39.99867019085665,-0.2526037258039976,0.005052209981712007
39.998655406179424,-0.25400401579272347,0.005080218046913022
39.99864045713204,-0.25541206733843946,0.005108381381138706
39.99862534188722,-0.2568279234479116,0.005136700845157916
39.99861005859732,-0.2582516273659686,0.005165177304511361
39.99859460539421,-0.25968322257681714,0.005193811629538077
39.998578980388956,-0.2611227528053622,0.005222604695402018
39.99856318167164,-0.26257026201853534,0.005251557382118808
39.99854720731112,-0.26402579442663054,0.005280670574582637
39.99853105535478,-0.26548939448464665,0.005309945162593297
39.99851472382831,-0.26696110689363833,0.005339382040883411
39.998498210735434,-0.2684409766020714,0.005368982109145715
39.9984815140577,-0.2699290488071911,0.00539874627206063
39.998464631754224,-0.2714253689563917,0.005428675439323859
39.99844756176143,-0.27292998274859737,0.005458770525674211
39.99843030199279,-0.2744429361356498,0.005489032450921557
39.998412850338624,-0.2759642753237033,0.0055194621399749415
39.998395204665755,-0.27749404677462675,0.005550060522870851
39.99837736281733,-0.2790322972074138,0.00558082853480163
39.998359322612494,-0.2805790735996026,0.005611767116144095
39.99834108184616,-0.28213442318869913,0.005642877212488234
39.99832263828877,-0.283698393473612,0.00567415977466613
39.998303989685915,-0.28527103221609346,0.0057056157587810205
39.99828513375817,-0.28685238744218855,0.005737246126236517
39.99826606820078,-0.2884425074436923,0.005769051843765988
39.99824679068333,-0.2900414407796141,0.0058010338834621
39.99822729884954,-0.2916492362776525,0.005833193222806558
39.99820759031694,-0.29326594303567266,0.0058655308446999175
39.99818766267657,-0.2948916104232001,0.005898047737491704
39.99816751349266,-0.2965262880829136,0.005930744895010559
39.99814714030244,-0.29817002593215336,0.005963623316594642
39.9981265406157,-0.2998228741644331,0.005996684007122173
39.998105711914576,-0.3014848832509623,0.006029927977042134
39.99808465165323,-0.30315610394217646,0.006063356242405165
39.9980633572575,-0.3048365872692747,0.006096969824894602
39.99804182612464,-0.306526384545768,0.006130769751857734
39.99802005562295,-0.30822554736903235,0.0061647570563371605
39.99799804309151,-0.30993412762187417,0.006198932777102394
39.997975785839806,-0.31165217747410107,0.006233297958681596
39.99795328114739,-0.31337974938410323,0.0062678536513935115
39.997930526263644,-0.31511689610044297,0.006302600911379559
39.99790751840732,-0.3168636706634512,0.006337540800636111
39.99788425476627,-0.31862012640683635,0.006372674387046982
39.99786073249713,-0.32038631695929665,0.006408002744415996
39.99783694872488,-0.32216229624614684,0.006443526952499895
39.99781290054257,-0.3239481184909497,0.006479248097041271
39.99778858501095,-0.3257438382171579,0.006515167269801781
39.997763999158074,-0.32754951024976464,0.006551285568595509
39.99773913997899,-0.32936518971696355,0.0065876040973225185
39.997714004435345,-0.33119093205181704,0.006624123966002593
39.99768858945501,-0.3330267929939338,0.0066608462908091534
39.99766289193169,-0.3348728285911559,0.0066977721941034
39.99763690872464,-0.3367290952012547,0.006734902804468575
39.9976106366581,-0.33859564949363447,0.0067722392567444835
39.99758407252111,-0.34047254845104885,0.00680978269206217
39.99755721306697,-0.3423598493713228,0.006847534257878797
39.997530055012916,-0.34425760986908643,0.006885495108012716
39.99750259503969,-0.34616588787751607,0.00692366640267872
39.99747482979116,-0.34808474165008835,0.006962049308523546
39.99744675587388,-0.35001422976233737,0.007000644998661448
39.99741836985669,-0.35195441111362996,0.007039454652710156
39.9973896682703,-0.35390534492894254,0.007078479456826847
39.997360647606854,-0.3558670907606522,0.007117720603744432
39.997331304319545,-0.3578397084903363,0.007157179292808011
39.9973016348221,-0.3598232583305818,0.0071968567300115215
39.99727163548843,-0.3618178008268038,0.007236754128034598
39.99724130265213,-0.3638233968590745,0.007276872706279636
39.99721063260603,-0.36584010764396274,0.00731721369090908
39.99717962160181,-0.36786799473638154,0.007357778314882864
39.99714826584943,-0.36990712003144643,0.007398567817996118
39.997116561516805,-0.3719575457663457,0.0074395834469170585
39.99708450472917,-0.3740193345222172,0.007480826455225085
39.997052091568804,-0.37609254922603863,0.007522298103449103
39.99701931807436,-0.37817725315252493,0.0075639996591060285
39.996986180240526,-0.38027350992604025,0.00760593239673958
39.996952674017436,-0.38238138352251266,0.00764809759795914
39.99691879531025,-0.38450093827136944,0.007690496551479038
39.99688453997861,-0.3866322388574733,0.007733130553157847
39.99684990383613,-0.38877535032307425,0.007776000906038036
39.996814882649964,-0.3909303380697712,0.007819108920385781
39.996779472140126,-0.3930972678604823,0.007862455913731019
39.996743667979175,-0.3952762058214285,0.0079060432109077
39.99670746579149,-0.39746721844412497,0.007949872144094297
39.996670861152886,-0.3996703725873866,0.007993944052854526
39.99663384958999,-0.40188573547933987,0.008038260284178258
39.99659642657975,-0.40411337471944986,0.008082822192522715
39.99655858754877,-0.4063533582805545,0.008127631139853854
39.99652032787294,-0.4086057545109133,0.008172688495688
39.996481642876695,-0.4108706321362633,0.008217995637133704
39.996442527832535,-0.41314806026188894,0.008263553948933812
39.99640297796042,-0.41543810837470274,0.008309364823507847
39.996362988427215,-0.41774084634533293,0.008355429660994455
39.99632255434606,-0.42005634443023054,0.008401749869294334
39.99628167077579,-0.4223846732737788,0.00844832686411316
39.996240332720355,-0.42472590391041926,0.0084951620690049
39.99619853512817,-0.42708010776678845,0.008542256915415313
39.99615627289154,-0.4294473566638641,0.008589612842725702
39.996113540846004,-0.43182772281912557,0.008637231298296905
39.99607033376969,-0.4342212788487218,0.00868511373751352
39.99602664638273,-0.4366280977696578,0.008733261623828438
39.99598247334661,-0.4390482530019816,0.008781676428807462
39.99593780926346,-0.44148181837099687,0.00883035963217442
39.99589264867545,-0.4439288681094743,0.008879312721856283
39.99584698606411,-0.4463894768598832,0.008928537194028693
39.99580081584965,-0.4488637196766317,0.008978034553161677
39.995754132390275,-0.45135167202831916,0.009027806312065631
39.995706929981516,-0.45385340980000044,0.009077853991937557
39.99565920285552,-0.45636900929546304,0.009128179122407546
39.995610945180346,-0.45889854723951634,0.009178783241585567
39.99556215105927,-0.46144210078029124,0.009229667896108417
39.99551281453001,-0.4639997474915532,0.00928083464118704
39.99546292956409,-0.46657156537502853,0.009332285040654031
39.99541249006606,-0.4691576328627414,0.009384020667011455
39.99536148987267,-0.47175802881936324,0.00943604310147889
39.9953099227523,-0.47437283254457674,0.009488353934041753
39.995257782404,-0.4770021237754502,0.009540954763499943
39.99520506245689,-0.47964598268882214,0.0095938471975166
39.99515175646926,-0.482304489903707,0.009647032852667372
39.99509785792787,-0.4849777264837026,0.009700513354489721
39.99504336024708,-0.4876657739394187,0.009754290337532657
39.994988256768146,-0.49036871423091416,0.009808365445406671
39.99493254075827,-0.4930866297701475,0.009862740330833987
39.99487620540991,-0.49581960342344267,0.009917416655699066
39.994819243839885,-0.4985677185139644,0.00997239609109939
39.99476164908855,-0.5013310588242101,0.01002768031739658
39.99470341411894,-0.5041097085985097,0.01008327102426767
39.99464453181589,-0.5069037525455456,0.010139169910756847
39.99458499498524,-0.5097132758408806,0.010195378685327302
39.99452479635287,-0.5125383641294993,0.010251899065913487
39.994463928563874,-0.5153791035283669,0.010308732779973608
39.99440238418166,-0.5182355806289972,0.010365881564542436
39.994340155686984,-0.5211078825000354,0.010423347166284375
39.9942772354771,-0.523996096689855,0.010481131341546858
39.99421361586481,-0.5269003112291679,0.010539235856414022
39.994149289077505,-0.5298206146336478,0.010597662486760707
39.994084247256254,-0.5327570959065687,0.0106564130183067
39.99401848245484,-0.5357098445414546,0.01071548924667133
39.99395198663875,-0.5386789505247443,0.010774892977428344
39.99388475168424,-0.5416645043384732,0.010834626026161111
39.993816769377325,-0.5446665969629626,0.010894690218518079
39.9937480314128,-0.5476853198795288,0.010955087390268592
39.99367852939319,-0.5507207650732029,0.011015819387358995
39.993608254827755,-0.5537730250354674,0.011076888065969067
39.993537199131445,-0.5568421927670032,0.011138295292568719
39.99346535362386,-0.5599283617804556,0.011200042943975067
39.99339270952817,-0.5630316261032102,0.01126213290740978
39.99331925797009,-0.5661520802801875,0.011324567080556786
39.99324498997674,-0.5692898193766466,0.011387347371620227
39.99316989647561,-0.5724449389810093,0.011450475699382819
39.993093968293394,-0.5756175352076942,0.01151395399326447
39.99301719615495,-0.5788077046999689,0.011577784193381284
39.99293957068208,-0.5820155446328126,0.011641968250604817
39.99286108239245,-0.5852411527157982,0.011706508126621726
39.992781721698414,-0.5884846271959872,0.01177140579399372
39.99270147890585,-0.5917460668608382,0.011836663236217859
39.99262034421299,-0.5950255710411324,0.01190228244778715
39.99253830770917,-0.5983232396139126,0.011968265434251533
39.99245535937371,-0.6016391730054387,0.012034614212279155
39.9923714890746,-0.6049734721941578,0.012101330809718036
39.99228668656738,-0.6083262387136886,0.012168417265658014
39.99220094149378,-0.6116975746558226,0.012235875630493083
39.992114243380485,-0.6150875826735386,0.012303707965984057
39.99202658163793,-0.618496365984036,0.0123719163453216
39.99193794555891,-0.6219240283717796,0.01244050285318956
39.99184832431736,-0.6253706741915628,0.012509469585828704
39.99175770696698,-0.6288364083715847,0.01257881865110078
39.991666082439934,-0.6323213364165446,0.012648552168552958
39.99157343954546,-0.6358255644107498,0.012718672269482577
39.99147976696859,-0.6393491990212419,0.01278918109700231
39.99138505326866,-0.6428923475009365,0.012860080806105657
39.99128928687802,-0.6464551176917812,0.012931373563732822
39.99119245610057,-0.6500376180279273,0.013003061548836913
39.99109454911034,-0.6536399575389188,0.013075146952450567
39.99099555395005,-0.6572622458528962,0.013147631977752892
39.990895458529685,-0.6609045931998211,0.013220518840136843
39.99079425062498,-0.6645671104147092,0.013293809767276876
39.99069191787597,-0.6682499089408861,0.013367506999197077
39.99058844778543,-0.6719531008332555,0.0134416127883396
39.99048382771744,-0.6756767987615906,0.013516129399633545
39.99037804489576,-0.6794211160138285,0.01359105911056413
39.99027108640233,-0.6831861664993969,0.013666404211242338
39.990162939175676,-0.686972064752546,0.013742167004474887
39.99005359000932,-0.6907789259357037,0.01381834980583465
39.9899430255502,-0.6946068658428427,0.013894954943731374
39.98983123229698,-0.6984560009028681,0.013971984759482881
39.98971819659846,-0.7023264481830187,0.014049441607386607
39.98960390465197,-0.7062183253922905,0.014127327854791588
39.98948834250154,-0.7101317508848689,0.014205645882170777
39.98937149603631,-0.7140668436635862,0.014284398083193813
39.98925335098882,-0.7180237233833903,0.014363586864800182
39.98913389293321,-0.7220025103548353,0.014443214647272804
39.989013107283526,-0.7260033255475847,0.014523283864311957
39.9888909792919,-0.7300262905939354,0.014603796963109697
39.98876749404678,-0.7340715277923552,0.01468475640442463
39.98864263647113,-0.7381391601110456,0.014766164662657155
39.98851639132055,-0.7422293111915111,0.014848024225925047
39.98838874318147,-0.7463421053521541,0.01493033759613953
39.988259676469234,-0.7504776675918836,0.015013107289081729
39.988129175426266,-0.7546361235937465,0.015096335834479589
39.98799722412008,-0.7588175997285672,0.015180025776085153
39.987863806441396,-0.7630222230586154,0.015264179671752335
39.98772890610213,-0.7672501213412833,0.015348800093515079
39.987592506633526,-0.771501423032789,0.015433889627666002
39.98745459138397,-0.775776257291887,0.015519450874835396
39.987315143517165,-0.7800747539836083,0.015605486450070741
39.98717414600992,-0.7843970436830089,0.01569199898291661
39.9870315816502,-0.7887432576789447,0.015778991117495086
39.986887433034966,-0.7931135279778565,0.015866465512586497
39.98674168256808,-0.7975079873075787,0.015954424841710738
39.98659431245817,-0.801926769121165,0.016042871793208957
39.98644530471647,-0.8063700076007312,0.016131809070325746
39.98629464115462,-0.8108378376613186,0.01622123939129172
39.98614230338247,-0.815330394954772,0.016311165489406632
39.98598827280587,-0.8198478158736403,0.016401590113122887
39.98583253062432,-0.8243902375550949,0.016492516026129576
39.98567505782879,-0.8289577978848617,0.016583946007436904
39.9855158351994,-0.8335506355011815,0.016675882851461155
39.985354843303,-0.838168889798776,0.016768329368110072
39.985192062490896,-0.8428127009328475,0.016861288382868794
